Timestamp,MPa Pressure,mm Displacement
7872,1.5157624633431088,0.0
7874,1.4791055718475077,0.0
7876,1.4424486803519065,0.0
7878,1.4974340175953083,0.0
7880,1.4791055718475077,0.0
7882,1.424120234604106,0.0
7884,1.4057917888563054,0.0
7886,1.4974340175953083,0.0
7888,1.4791055718475077,0.0
7890,1.4974340175953083,0.0
7892,1.4424486803519065,0.0
7894,1.4057917888563054,0.0
7896,1.4057917888563054,0.0
7898,1.295821114369501,0.0
7900,1.3141495601173017,0.0
7902,1.3691348973607043,0.0
7904,1.424120234604106,0.0
7906,1.4791055718475077,0.0
7908,1.3874633431085048,0.0
7910,1.3691348973607043,0.0
7912,1.3691348973607043,0.0
7914,1.3691348973607043,0.0
7916,1.295821114369501,0.0
7918,1.3324780058651022,0.0
7920,1.4057917888563054,0.0
7922,1.5157624633431088,0.0
7924,1.4791055718475077,0.0
7926,1.3508064516129037,0.0
7928,1.3508064516129037,0.0
7930,1.4057917888563054,0.0
7932,1.3508064516129037,0.0
7934,1.3508064516129037,0.0
7936,1.3324780058651022,0.0
7938,1.3508064516129037,0.0
7940,1.4057917888563054,0.0
7942,1.4791055718475077,0.0
7944,1.4424486803519065,0.0
7946,1.4424486803519065,0.0
7948,1.3324780058651022,0.0
7950,1.295821114369501,0.0
7952,1.3141495601173017,0.0
7954,1.4607771260997071,0.0
7956,1.4791055718475077,0.0
7958,1.4974340175953083,0.0
7960,1.4424486803519065,0.0
7962,1.4607771260997071,0.0
7964,1.3874633431085048,0.0
7966,1.3141495601173017,0.0
7968,1.3324780058651022,0.0
7970,1.3874633431085048,0.0
7972,1.424120234604106,0.0
7974,1.424120234604106,0.0
7976,1.3691348973607043,0.0
7979,1.3324780058651022,0.0
7980,1.3324780058651022,0.0
7982,1.3324780058651022,0.0
7984,1.3508064516129037,0.0
7986,1.4424486803519065,0.0
7988,1.4424486803519065,0.0
7990,1.424120234604106,0.0
7992,1.3874633431085048,0.0
7994,1.4424486803519065,0.0
7996,1.4057917888563054,0.0
7998,1.3324780058651022,0.0
8000,1.3141495601173017,0.0
8002,1.3691348973607043,0.0
8004,1.3324780058651022,0.0
8006,1.3874633431085048,0.0
8008,1.4424486803519065,0.0
8010,1.4791055718475077,0.0
8012,1.3874633431085048,0.0
8014,1.4057917888563054,0.0
8016,1.4057917888563054,0.0
8018,1.4424486803519065,0.0
8020,1.424120234604106,0.0
8022,1.424120234604106,0.0
8024,1.4791055718475077,0.0
8026,1.4974340175953083,0.0
8028,1.4424486803519065,0.0
8030,1.3691348973607043,0.0
8032,1.3508064516129037,0.0
8034,1.3141495601173017,0.0
8036,1.4424486803519065,0.0
8038,1.4791055718475077,0.0
8040,1.4974340175953083,0.0
8042,1.4424486803519065,0.0
8044,1.4974340175953083,0.0
8046,1.424120234604106,0.0
8048,1.3324780058651022,0.0
8050,1.295821114369501,0.0
8052,1.3691348973607043,0.0
8054,1.295821114369501,0.0
8056,1.3324780058651022,0.0
8058,1.4424486803519065,0.0
8060,1.4607771260997071,0.0
8062,1.3874633431085048,0.0
8064,1.3691348973607043,0.0
8066,1.3508064516129037,0.0
8068,1.3874633431085048,0.0
8070,1.4424486803519065,0.0
8072,1.3324780058651022,0.0
8074,1.3874633431085048,0.0
8076,1.5157624633431088,0.0
8078,1.4057917888563054,0.0
8080,1.424120234604106,0.0
8082,1.5157624633431088,0.0
8084,1.6074046920821117,0.0
8086,1.680718475073314,0.0
8088,1.7906891495601174,0.0
8090,1.9006598240469208,0.0
8092,2.1206011730205274,0.0
8094,2.2305718475073313,0.0
8096,2.322214076246334,0.0
8098,2.395527859237536,0.0
8100,2.4138563049853365,0.0
8102,2.5421554252199416,0.0
8104,2.578812316715543,0.0
8107,2.7620967741935485,0.0
8108,2.8903958944281523,0.0
8110,2.9820381231671553,0.0
8112,3.073680351906158,0.0
8114,3.12866568914956,0.0
8116,3.1836510263929614,0.0
8118,3.330278592375366,0.0
8120,3.403592375366569,0.0
8122,3.5318914956011733,0.0
8124,3.6052052785923756,0.0
8126,3.678519061583578,0.0
8128,3.715175953079179,0.0
8130,3.7335043988269794,0.0
8132,3.660190615835777,0.0
8134,3.42192082111437,0.0
8136,3.403592375366569,0.0
8138,3.4402492668621703,0.0
8140,3.366935483870967,0.0
8142,3.2569648093841637,0.0
8144,3.12866568914956,0.0
8146,3.037023460410557,0.0
8148,2.9270527859237534,0.0
8150,2.872067448680352,0.0
8152,2.8354105571847508,0.0
8154,2.780425219941349,0.0
8156,2.7620967741935485,0.0
8158,2.688782991202346,0.0
8160,2.615469208211144,0.0
8162,2.560483870967742,0.0
8164,2.5054985337243396,0.0
8166,2.450513196480938,0.0
8168,2.450513196480938,0.0
8170,2.4321847507331373,0.0
8172,2.450513196480938,0.0
8174,2.4138563049853365,0.0
8176,2.377199413489736,0.0
8178,2.322214076246334,0.0
8180,2.2855571847507328,0.0
8182,2.2489002932551316,0.0
8184,2.2489002932551316,0.0
8186,2.267228739002932,0.0
8188,2.267228739002932,0.0
8190,2.267228739002932,0.0
8192,2.267228739002932,0.0
8194,2.2305718475073313,0.0
8196,2.2122434017595305,0.0
8198,2.1755865102639294,0.0
8200,2.157258064516129,0.0
8202,2.267228739002932,0.0
8204,2.2122434017595305,0.0
8206,2.2122434017595305,0.0
8208,2.1939149560117297,0.0
8210,2.157258064516129,0.0
8212,2.138929618768328,0.0
8214,2.1206011730205274,0.0
8216,2.0839442815249267,0.0
8218,2.102272727272727,0.0
8220,2.1206011730205274,0.0
8222,2.1206011730205274,0.0
8224,2.138929618768328,0.0
8226,2.102272727272727,0.0
8228,2.102272727272727,0.0
8230,2.1206011730205274,0.0
8232,2.1939149560117297,0.0
8235,2.2122434017595305,0.0
8236,2.2122434017595305,0.0
8238,2.2489002932551316,0.0
8240,2.3038856304985336,0.0
8242,2.358870967741935,0.0
8244,2.395527859237536,0.0
8246,2.4138563049853365,0.0
8248,2.395527859237536,0.0
8250,2.4138563049853365,0.0
8252,2.4321847507331373,0.0
8254,2.4688416422287385,0.0
8256,2.4688416422287385,0.0
8258,2.450513196480938,0.0
8260,2.4321847507331373,0.0
8262,2.4138563049853365,0.0
8264,2.4138563049853365,0.0
8266,2.395527859237536,0.0
8268,2.395527859237536,0.0
8270,2.377199413489736,0.0
8272,2.395527859237536,0.0
8274,2.358870967741935,0.0
8276,2.358870967741935,0.0
8278,2.358870967741935,0.0
8280,2.3405425219941343,0.0
8282,2.322214076246334,0.0
8284,2.322214076246334,0.0
8286,2.358870967741935,0.0
8288,2.358870967741935,0.0
8290,2.358870967741935,0.0
8292,2.377199413489736,0.0
8294,2.377199413489736,0.0
8296,2.358870967741935,0.0
8298,2.358870967741935,0.0
8300,2.358870967741935,0.0
8302,2.377199413489736,0.0
8304,2.377199413489736,0.0
8306,2.4138563049853365,0.0
8308,2.4138563049853365,0.0
8310,2.395527859237536,0.0
8312,2.395527859237536,0.0
8314,2.377199413489736,0.0
8316,2.358870967741935,0.0
8318,2.377199413489736,0.0
8320,2.377199413489736,0.0
8322,2.377199413489736,0.0
8324,2.395527859237536,0.0
8326,2.395527859237536,0.0
8328,2.4138563049853365,0.0
8330,2.358870967741935,0.0
8332,2.3405425219941343,0.0
8334,2.358870967741935,0.0
8336,2.358870967741935,0.0
8338,2.358870967741935,0.0
8340,2.395527859237536,0.0
8342,2.377199413489736,0.0
8344,2.395527859237536,0.0
8346,2.358870967741935,0.0
8348,2.358870967741935,0.0
8350,2.3405425219941343,0.0
8352,2.3405425219941343,0.0
8354,2.358870967741935,0.0
8356,2.395527859237536,0.0
8358,2.4138563049853365,0.0
8360,2.395527859237536,0.0
8363,2.358870967741935,0.0
8364,2.358870967741935,0.0
8366,2.3405425219941343,0.0
8368,2.3405425219941343,0.0
8370,2.358870967741935,0.0
8372,2.377199413489736,0.0
8374,2.4138563049853365,0.0
8376,2.4138563049853365,0.0
8378,2.395527859237536,0.0
8380,2.358870967741935,0.0
8382,2.322214076246334,0.0
8384,2.3405425219941343,0.0
8386,2.377199413489736,0.0
8388,2.395527859237536,0.0
8390,2.395527859237536,0.0
8392,2.4138563049853365,0.0
8394,2.395527859237536,0.0
8396,2.358870967741935,0.0
8398,2.3405425219941343,0.0
8400,2.358870967741935,0.0
8402,2.377199413489736,0.0
8404,2.395527859237536,0.0
8406,2.395527859237536,0.0
8408,2.4138563049853365,0.0
8410,2.395527859237536,0.0
8412,2.377199413489736,0.0
8414,2.358870967741935,0.0
8416,2.322214076246334,0.0
8418,2.3405425219941343,0.0
8420,2.358870967741935,0.0
8422,2.377199413489736,0.0
8424,2.4138563049853365,0.0
8426,2.395527859237536,0.0
8428,2.377199413489736,0.0
8430,2.3405425219941343,0.0
8432,2.322214076246334,0.0
8434,2.3405425219941343,0.0
8436,2.358870967741935,0.0
8438,2.395527859237536,0.0
8440,2.395527859237536,0.0
8442,2.395527859237536,0.0
8444,2.395527859237536,0.0
8446,2.358870967741935,0.0
8448,2.3405425219941343,0.0
8450,2.3405425219941343,0.0
8452,2.358870967741935,0.0
8454,2.395527859237536,0.0
8456,2.4138563049853365,0.0
8458,2.4138563049853365,0.0
8460,2.395527859237536,0.0
8462,2.377199413489736,0.0
8464,2.3405425219941343,0.0
8466,2.3405425219941343,0.0
8468,2.358870967741935,0.0
8470,2.395527859237536,0.0
8472,2.395527859237536,0.0
8474,2.4138563049853365,0.0
8476,2.377199413489736,0.0
8478,2.358870967741935,0.0
8480,2.358870967741935,0.0
8482,2.3405425219941343,0.0
8484,2.358870967741935,0.0
8486,2.395527859237536,0.0
8488,2.4138563049853365,0.0
8491,2.4138563049853365,0.0
8492,2.4138563049853365,0.0
8494,2.358870967741935,0.0
8496,2.358870967741935,0.0
8498,2.358870967741935,0.0
8500,2.3405425219941343,0.0
8502,2.377199413489736,0.0
8504,2.395527859237536,0.0
8506,2.4138563049853365,0.0
8508,2.395527859237536,0.0
8510,2.377199413489736,0.0
8512,2.358870967741935,0.0
8514,2.3405425219941343,0.0
8516,2.3405425219941343,0.0
8518,2.358870967741935,0.0
8520,2.377199413489736,0.0
8522,2.395527859237536,0.0
8524,2.377199413489736,0.0
8526,2.377199413489736,0.0
8528,2.377199413489736,0.0
8530,2.358870967741935,0.0
8532,2.3405425219941343,0.0
8534,2.358870967741935,0.0
8536,2.377199413489736,0.0
8538,2.395527859237536,0.0
8540,2.395527859237536,0.0
8542,2.377199413489736,0.0
8544,2.377199413489736,0.0
8546,2.358870967741935,0.0
8548,2.358870967741935,0.0
8550,2.358870967741935,0.0
8552,2.377199413489736,0.0
8554,2.395527859237536,0.0
8556,2.395527859237536,0.0
8558,2.395527859237536,0.0
8560,2.395527859237536,0.0
8562,2.377199413489736,0.0
8564,2.358870967741935,0.0
8566,2.3405425219941343,0.0
8568,2.358870967741935,0.0
8570,2.395527859237536,0.0
8572,2.395527859237536,0.0
8574,2.395527859237536,0.0
8576,2.395527859237536,0.0
8578,2.377199413489736,0.0
8580,2.358870967741935,0.0
8582,2.358870967741935,0.0
8584,2.358870967741935,0.0
8586,2.377199413489736,0.0
8588,2.395527859237536,0.0
8590,2.395527859237536,0.0
8592,2.395527859237536,0.0
8594,2.377199413489736,0.0
8596,2.358870967741935,0.0
8598,2.358870967741935,0.0
8600,2.3405425219941343,0.0
8602,2.358870967741935,0.0
8604,2.395527859237536,0.0
8606,2.377199413489736,0.0
8608,2.395527859237536,0.0
8610,2.395527859237536,0.0
8612,2.395527859237536,0.0
8614,2.358870967741935,0.0
8616,2.3405425219941343,0.0
8619,2.358870967741935,0.0
8620,2.358870967741935,0.0
8622,2.395527859237536,0.0
8624,2.395527859237536,0.0
8626,2.395527859237536,0.0
8628,2.395527859237536,0.0
8630,2.377199413489736,0.0
8632,2.3405425219941343,0.0
8634,2.358870967741935,0.0
8636,2.3405425219941343,0.0
8638,2.377199413489736,0.0
8640,2.395527859237536,0.0
8642,2.395527859237536,0.0
8644,2.395527859237536,0.0
8646,2.377199413489736,0.0
8648,2.3405425219941343,0.0
8650,2.3405425219941343,0.0
8652,2.3405425219941343,0.0
8654,2.377199413489736,0.0
8656,2.395527859237536,0.0
8658,2.395527859237536,0.0
8660,2.4138563049853365,0.0
8662,2.377199413489736,0.0
8664,2.358870967741935,0.0
8666,2.358870967741935,0.0
8668,2.322214076246334,0.0
8670,2.358870967741935,0.0
8672,2.395527859237536,0.0
8674,2.4138563049853365,0.0
8676,2.4138563049853365,0.0
8678,2.377199413489736,0.0
8680,2.358870967741935,0.0
8682,2.358870967741935,0.0
8684,2.322214076246334,0.0
8686,2.358870967741935,0.0
8688,2.395527859237536,0.0
8690,2.4138563049853365,0.0
8692,2.4138563049853365,0.0
8694,2.395527859237536,0.0
8696,2.358870967741935,0.0
8698,2.3405425219941343,0.0
8700,2.3405425219941343,0.0
8702,2.358870967741935,0.0
8704,2.377199413489736,0.0
8706,2.395527859237536,0.0
8708,2.395527859237536,0.0
8710,2.395527859237536,0.0
8712,2.377199413489736,0.0
8714,2.322214076246334,0.0
8716,2.3405425219941343,0.0
8718,2.358870967741935,0.0
8720,2.377199413489736,0.0
8722,2.4138563049853365,0.0
8724,2.4138563049853365,0.0
8726,2.395527859237536,0.0
8728,2.377199413489736,0.0
8730,2.3405425219941343,0.0
8732,2.3405425219941343,0.0
8734,2.358870967741935,0.0
8736,2.358870967741935,0.0
8738,2.4138563049853365,0.0
8740,2.4138563049853365,0.0
8742,2.4138563049853365,0.0
8744,2.395527859237536,0.0
8747,2.3405425219941343,0.0
8748,2.358870967741935,0.0
8750,2.3405425219941343,0.0
8752,2.358870967741935,0.0
8754,2.395527859237536,0.0
8756,2.4138563049853365,0.0
8758,2.395527859237536,0.0
8760,2.395527859237536,0.0
8762,2.358870967741935,0.0
8764,2.3405425219941343,0.0
8766,2.3405425219941343,0.0
8768,2.358870967741935,0.0
8770,2.395527859237536,0.0
8772,2.4138563049853365,0.0
8774,2.4138563049853365,0.0
8776,2.395527859237536,0.0
8778,2.358870967741935,0.0
8780,2.3405425219941343,0.0
8782,2.3405425219941343,0.0
8784,2.358870967741935,0.0
8786,2.395527859237536,0.0
8788,2.4138563049853365,0.0
8790,2.4138563049853365,0.0
8792,2.4138563049853365,0.0
8794,2.377199413489736,0.0
8796,2.358870967741935,0.0
8798,2.3405425219941343,0.0
8800,2.358870967741935,0.0
8802,2.377199413489736,0.0
8804,2.395527859237536,0.0
8806,2.395527859237536,0.0
8808,2.4138563049853365,0.0
8810,2.377199413489736,0.0
8812,2.358870967741935,0.0
8814,2.358870967741935,0.0
8816,2.358870967741935,0.0
8818,2.358870967741935,0.0
8820,2.395527859237536,0.0
8822,2.4138563049853365,0.0
8824,2.4138563049853365,0.0
8826,2.395527859237536,0.0
8828,2.358870967741935,0.0
8830,2.3405425219941343,0.0
8832,2.3405425219941343,0.0
8834,2.358870967741935,0.0
8836,2.358870967741935,0.0
8838,2.395527859237536,0.0
8840,2.395527859237536,0.0
8842,2.395527859237536,0.0
8844,2.358870967741935,0.0
8846,2.358870967741935,0.0
8848,2.358870967741935,0.0
8850,2.358870967741935,0.0
8852,2.358870967741935,0.0
8854,2.377199413489736,0.0
8856,2.395527859237536,0.0
8858,2.395527859237536,0.0
8860,2.377199413489736,0.0
8862,2.377199413489736,0.0
8864,2.377199413489736,0.0
8866,2.358870967741935,0.0
8868,2.358870967741935,0.0
8870,2.395527859237536,0.0
8872,2.377199413489736,0.0
8875,2.377199413489736,0.0
8876,2.377199413489736,0.0
8878,2.358870967741935,0.0
8880,2.358870967741935,0.0
8882,2.358870967741935,0.0
8884,2.358870967741935,0.0
8886,2.377199413489736,0.0
8888,2.377199413489736,0.0
8890,2.395527859237536,0.0
8892,2.395527859237536,0.0
8894,2.377199413489736,0.0
8896,2.377199413489736,0.0
8898,2.3405425219941343,0.0
8900,2.358870967741935,0.0
8902,2.377199413489736,0.0
8904,2.377199413489736,0.0
8906,2.395527859237536,0.0
8908,2.395527859237536,0.0
8910,2.377199413489736,0.0
8912,2.358870967741935,0.0
8914,2.358870967741935,0.0
8916,2.3405425219941343,0.0
8918,2.358870967741935,0.0
8920,2.358870967741935,0.0
8922,2.395527859237536,0.0
8924,2.395527859237536,0.0
8926,2.395527859237536,0.0
8928,2.395527859237536,0.0
8930,2.358870967741935,0.0
8932,2.3405425219941343,0.0
8934,2.358870967741935,0.0
8936,2.3405425219941343,0.0
8938,2.395527859237536,0.0
8940,2.395527859237536,0.0
8942,2.4138563049853365,0.0
8944,2.395527859237536,0.0
8946,2.358870967741935,0.0
8948,2.358870967741935,0.0
8950,2.358870967741935,0.0
8952,2.358870967741935,0.0
8954,2.395527859237536,0.0
8956,2.395527859237536,0.0
8958,2.4138563049853365,0.0
8960,2.4138563049853365,0.0
8962,2.377199413489736,0.0
8964,2.3405425219941343,0.0
8966,2.3405425219941343,0.0
8968,2.322214076246334,0.0
8970,2.377199413489736,0.0
8972,2.4138563049853365,0.0
8974,2.395527859237536,0.0
8976,2.395527859237536,0.0
8978,2.358870967741935,0.0
8980,2.358870967741935,0.0
8982,2.3405425219941343,0.0
8984,2.3405425219941343,0.0
8986,2.358870967741935,0.0
8988,2.395527859237536,0.0
8990,2.4138563049853365,0.0
8992,2.4138563049853365,0.0
8994,2.377199413489736,0.0
8996,2.358870967741935,0.0
8998,2.3405425219941343,0.0
9000,2.3405425219941343,0.0
9003,2.358870967741935,0.0
9004,2.377199413489736,0.0
9006,2.4138563049853365,0.0
9008,2.4138563049853365,0.0
9010,2.395527859237536,0.0
9012,2.395527859237536,0.0
9014,2.3405425219941343,0.0
9016,2.322214076246334,0.0
9018,2.3405425219941343,0.0
9020,2.377199413489736,0.0
9022,2.4138563049853365,0.0
9024,2.395527859237536,0.0
9026,2.395527859237536,0.0
9028,2.358870967741935,0.0
9030,2.3405425219941343,0.0
9032,2.322214076246334,0.0
9034,2.358870967741935,0.0
9036,2.4138563049853365,0.0
9038,2.4138563049853365,0.0
9040,2.395527859237536,0.0
9042,2.395527859237536,0.0
9044,2.358870967741935,0.0
9046,2.3405425219941343,0.0
9048,2.3405425219941343,0.0
9050,2.358870967741935,0.0
9052,2.358870967741935,0.0
9054,2.4138563049853365,0.0
9056,2.4138563049853365,0.0
9058,2.395527859237536,0.0
9060,2.395527859237536,0.0
9062,2.615469208211144,0.0
9064,2.688782991202346,0.0
9066,2.597140762463343,0.0
9068,2.615469208211144,0.0
9070,2.688782991202346,0.0
9072,2.688782991202346,0.0
9074,2.688782991202346,0.0
9076,2.688782991202346,0.0
9078,2.597140762463343,0.0
9080,2.560483870967742,0.0
9082,2.523826979472141,0.0
9084,2.5054985337243396,0.0
9086,2.487170087976539,0.0
9088,2.4688416422287385,0.0
9090,2.450513196480938,0.0
9092,2.4138563049853365,0.0
9094,2.3405425219941343,0.0
9096,2.3038856304985336,0.0
9098,2.2489002932551316,0.0
9100,2.2305718475073313,0.0
9102,2.2305718475073313,0.0
9104,2.2489002932551316,0.0
9106,2.2305718475073313,0.0
9108,2.2122434017595305,0.0
9110,2.1939149560117297,0.0
9112,2.157258064516129,0.0
9114,2.1755865102639294,0.0
9116,2.1939149560117297,0.0
9118,2.2855571847507328,0.0
9120,2.3038856304985336,0.0
9122,2.3405425219941343,0.0
9124,2.322214076246334,0.0
9126,2.3038856304985336,0.0
9128,2.2855571847507328,0.0
9131,2.267228739002932,0.0
9132,2.2855571847507328,0.0
9134,2.3038856304985336,0.0
9136,2.3038856304985336,0.0
9138,2.322214076246334,0.0
9140,2.3038856304985336,0.0
9142,2.3038856304985336,0.0
9144,2.267228739002932,0.0
9146,2.2122434017595305,0.0
9148,2.2122434017595305,0.0
9150,2.2122434017595305,0.0
9152,2.2122434017595305,0.0
9154,2.2305718475073313,0.0
9156,2.2122434017595305,0.0
9158,2.1939149560117297,0.0
9160,2.1939149560117297,0.0
9162,2.157258064516129,0.0
9164,2.157258064516129,0.0
9166,2.138929618768328,0.0
9168,2.157258064516129,0.0
9170,2.1755865102639294,0.0
9172,2.157258064516129,0.0
9174,2.157258064516129,0.0
9176,2.157258064516129,0.0
9178,2.138929618768328,0.0
9180,2.138929618768328,0.0
9182,2.1206011730205274,0.0
9184,2.1206011730205274,0.0
9186,2.138929618768328,0.0
9188,2.1206011730205274,0.0
9190,2.138929618768328,0.0
9192,2.1206011730205274,0.0
9194,2.102272727272727,0.0
9196,2.102272727272727,0.0
9198,2.065615835777126,0.0
9200,2.0839442815249267,0.0
9202,2.0839442815249267,0.0
9204,2.102272727272727,0.0
9206,2.102272727272727,0.0
9208,2.102272727272727,0.0
9210,2.102272727272727,0.0
9212,2.0839442815249267,0.0
9214,2.065615835777126,0.0
9216,2.065615835777126,0.0
9218,2.065615835777126,0.0
9220,2.065615835777126,0.0
9222,2.0839442815249267,0.0
9224,2.0839442815249267,0.0
9226,2.0839442815249267,0.0
9228,2.0839442815249267,0.0
9230,2.047287390029325,0.0
9232,2.047287390029325,0.0
9234,2.047287390029325,0.0
9236,2.047287390029325,0.0
9238,2.065615835777126,0.0
9240,2.065615835777126,0.0
9242,2.065615835777126,0.0
9244,2.047287390029325,0.0
9246,2.028958944281525,0.0
9248,2.028958944281525,0.0
9250,2.0106304985337244,0.0
9252,2.028958944281525,0.0
9254,2.047287390029325,0.0
9256,2.065615835777126,0.0
9259,2.065615835777126,0.0
9260,2.065615835777126,0.0
9262,2.028958944281525,0.0
9264,2.0106304985337244,0.0
9266,2.0106304985337244,0.0
9268,2.0106304985337244,0.0
9270,2.047287390029325,0.0
9272,2.065615835777126,0.0
9274,2.065615835777126,0.0
9276,2.047287390029325,0.0
9278,2.028958944281525,0.0
9280,2.0106304985337244,0.0
9282,1.973973607038123,0.0
9284,2.0106304985337244,0.0
9286,2.0106304985337244,0.0
9288,2.047287390029325,0.0
9290,2.047287390029325,0.0
9292,2.047287390029325,0.0
9294,2.0106304985337244,0.0
9296,1.9923020527859236,0.0
9298,1.9556451612903225,0.0
9300,1.973973607038123,0.0
9302,1.973973607038123,0.0
9304,1.9923020527859236,0.0
9306,2.028958944281525,0.0
9308,2.0106304985337244,0.0
9310,1.973973607038123,0.0
9312,1.973973607038123,0.0
9314,1.937316715542522,0.0
9316,1.937316715542522,0.0
9318,1.9556451612903225,0.0
9320,1.973973607038123,0.0
9322,1.9923020527859236,0.0
9324,1.9923020527859236,0.0
9326,1.973973607038123,0.0
9328,1.937316715542522,0.0
9330,1.9006598240469208,0.0
9332,1.9006598240469208,0.0
9334,1.9189882697947214,0.0
9336,1.937316715542522,0.0
9338,1.9923020527859236,0.0
9340,1.9556451612903225,0.0
9342,1.9556451612903225,0.0
9344,1.9556451612903225,0.0
9346,1.9189882697947214,0.0
9348,1.8823313782991202,0.0
9350,1.8823313782991202,0.0
9352,1.937316715542522,0.0
9354,1.9556451612903225,0.0
9356,1.9556451612903225,0.0
9358,1.9556451612903225,0.0
9360,1.937316715542522,0.0
9362,1.9006598240469208,0.0
9364,1.8640029325513197,0.0
9366,1.8823313782991202,0.0
9368,1.9189882697947214,0.0
9370,1.9556451612903225,0.0
9372,1.937316715542522,0.0
9374,1.937316715542522,0.0
9376,1.9189882697947214,0.0
9378,1.8823313782991202,0.0
9380,1.8640029325513197,0.0
9382,1.8640029325513197,0.0
9384,1.9189882697947214,0.0
9387,1.937316715542522,0.0
9388,1.937316715542522,0.0
9390,1.9189882697947214,0.0
9392,1.9006598240469208,0.0
9394,1.9006598240469208,0.0
9396,1.845674486803519,0.0
9398,1.8640029325513197,0.0
9400,1.8823313782991202,0.0
9402,1.9006598240469208,0.0
9404,1.9189882697947214,0.0
9406,1.9189882697947214,0.0
9408,1.9006598240469208,0.0
9410,1.8823313782991202,0.0
9412,1.845674486803519,0.0
