Timestamp,MPa Pressure,mm Displacement
18150,0.3977272727272728,1.55
18152,0.3977272727272728,1.55
18154,0.3977272727272728,1.55
18156,0.37939882697947225,1.55
18158,0.3427419354838711,1.55
18160,0.3427419354838711,1.55
18162,0.3427419354838711,1.55
18164,0.37939882697947225,1.55
18166,0.3977272727272728,1.55
18168,0.4160557184750734,1.55
18170,0.37939882697947225,1.55
18172,0.37939882697947225,1.55
18174,0.3427419354838711,1.55
18176,0.3427419354838711,1.55
18178,0.3427419354838711,1.55
18180,0.3610703812316717,1.55
18182,0.37939882697947225,1.55
18184,0.3977272727272728,1.55
18186,0.3977272727272728,1.55
18188,0.3977272727272728,1.55
18190,0.37939882697947225,1.55
18192,0.3427419354838711,1.55
18194,0.3427419354838711,1.55
18196,0.3610703812316717,1.55
18198,0.37939882697947225,1.55
18200,0.3977272727272728,1.55
18202,0.3977272727272728,1.55
18204,0.3977272727272728,1.55
18206,0.37939882697947225,1.55
18208,0.3427419354838711,1.55
18210,0.3427419354838711,1.55
18212,0.37939882697947225,1.55
18214,0.37939882697947225,1.55
18216,0.3977272727272728,1.55
18219,0.3977272727272728,1.55
18220,0.3977272727272728,1.55
18222,0.37939882697947225,1.55
18224,0.3610703812316717,1.55
18226,0.3427419354838711,1.55
18228,0.3427419354838711,1.55
18230,0.3610703812316717,1.55
18232,0.3977272727272728,1.55
18234,0.3977272727272728,1.55
18236,0.3977272727272728,1.55
18238,0.3977272727272728,1.55
18240,0.37939882697947225,1.55
18242,0.3610703812316717,1.55
18244,0.3427419354838711,1.55
18246,0.3610703812316717,1.55
18248,0.37939882697947225,1.55
18250,0.37939882697947225,1.55
18252,0.3977272727272728,1.55
18254,0.37939882697947225,1.55
18256,0.37939882697947225,1.55
18258,0.3610703812316717,1.55
18260,0.3427419354838711,1.55
18262,0.3427419354838711,1.55
18264,0.37939882697947225,1.55
18266,0.37939882697947225,1.55
18268,0.3977272727272728,1.55
18270,0.3977272727272728,1.55
18272,0.37939882697947225,1.55
18274,0.3610703812316717,1.55
18276,0.3427419354838711,1.55
18278,0.3610703812316717,1.55
18280,0.37939882697947225,1.55
18282,0.37939882697947225,1.55
18284,0.3977272727272728,1.55
18286,0.3977272727272728,1.55
18288,0.37939882697947225,1.55
18290,0.37939882697947225,1.55
18292,0.3427419354838711,1.55
18294,0.3427419354838711,1.55
18296,0.3427419354838711,1.55
18298,0.37939882697947225,1.55
18300,0.37939882697947225,1.55
18302,0.3977272727272728,1.55
18304,0.3977272727272728,1.55
18306,0.37939882697947225,1.55
18308,0.3610703812316717,1.55
18310,0.3427419354838711,1.55
18312,0.3427419354838711,1.55
18314,0.3610703812316717,1.55
18316,0.37939882697947225,1.55
18318,0.3977272727272728,1.55
18320,0.3977272727272728,1.55
18322,0.37939882697947225,1.55
18324,0.3610703812316717,1.55
18326,0.3427419354838711,1.55
18328,0.3610703812316717,1.55
18330,0.3610703812316717,1.55
18332,0.37939882697947225,1.55
18334,0.3977272727272728,1.55
18336,0.3977272727272728,1.55
18338,0.37939882697947225,1.55
18340,0.3610703812316717,1.55
18342,0.3610703812316717,1.55
18344,0.3427419354838711,1.55
18347,0.3610703812316717,1.55
18348,0.37939882697947225,1.55
18350,0.3977272727272728,1.55
18352,0.3977272727272728,1.55
18354,0.3977272727272728,1.55
18356,0.37939882697947225,1.55
18358,0.3610703812316717,1.55
18360,0.3427419354838711,1.55
18362,0.3610703812316717,1.55
18364,0.37939882697947225,1.55
18366,0.3977272727272728,1.55
18368,0.3977272727272728,1.55
18370,0.3977272727272728,1.55
18372,0.3977272727272728,1.55
18374,0.3610703812316717,1.55
18376,0.3427419354838711,1.55
18378,0.3610703812316717,1.55
18380,0.3610703812316717,1.55
18382,0.37939882697947225,1.55
18384,0.3977272727272728,1.55
18386,0.3977272727272728,1.55
18388,0.37939882697947225,1.55
18390,0.3610703812316717,1.55
18392,0.3610703812316717,1.55
18394,0.3427419354838711,1.55
18396,0.3427419354838711,1.55
18398,0.3610703812316717,1.55
18400,0.37939882697947225,1.55
18402,0.3977272727272728,1.55
18404,0.37939882697947225,1.55
18406,0.37939882697947225,1.55
18408,0.3427419354838711,1.55
18410,0.3427419354838711,1.55
18412,0.3427419354838711,1.55
18414,0.3610703812316717,1.55
18416,0.3977272727272728,1.55
18418,0.3977272727272728,1.55
18420,0.3977272727272728,1.55
18422,0.3977272727272728,1.55
18424,0.3610703812316717,1.55
18426,0.3427419354838711,1.55
18428,0.3427419354838711,1.55
18430,0.3610703812316717,1.55
18432,0.37939882697947225,1.55
18434,0.3977272727272728,1.55
18436,0.3977272727272728,1.55
18438,0.3977272727272728,1.55
18440,0.37939882697947225,1.55
18442,0.3427419354838711,1.55
18444,0.3427419354838711,1.55
18446,0.3610703812316717,1.55
18448,0.37939882697947225,1.55
18450,0.3977272727272728,1.55
18452,0.3977272727272728,1.55
18454,0.3977272727272728,1.55
18456,0.37939882697947225,1.55
18458,0.3427419354838711,1.55
18460,0.3427419354838711,1.55
18462,0.3610703812316717,1.55
18464,0.3610703812316717,1.55
18466,0.37939882697947225,1.55
18468,0.3977272727272728,1.55
18470,0.3977272727272728,1.55
18472,0.37939882697947225,1.55
18475,0.3610703812316717,1.55
18476,0.3427419354838711,1.55
18478,0.3610703812316717,1.55
18480,0.3610703812316717,1.55
18482,0.3977272727272728,1.55
18484,0.3977272727272728,1.55
18486,0.3977272727272728,1.55
18488,0.37939882697947225,1.55
18490,0.3610703812316717,1.55
18492,0.3427419354838711,1.55
18494,0.3427419354838711,1.55
18496,0.3427419354838711,1.55
18498,0.37939882697947225,1.55
18500,0.3977272727272728,1.55
18502,0.37939882697947225,1.55
18504,0.3977272727272728,1.55
18506,0.37939882697947225,1.55
18508,0.3610703812316717,1.55
18510,0.3427419354838711,1.55
18512,0.3610703812316717,1.55
18514,0.37939882697947225,1.55
18516,0.3977272727272728,1.55
18518,0.3977272727272728,1.55
18520,0.3977272727272728,1.55
18522,0.3977272727272728,1.55
18524,0.37939882697947225,1.55
18526,0.3427419354838711,1.55
18528,0.3427419354838711,1.55
18530,0.3610703812316717,1.55
18532,0.37939882697947225,1.55
18534,0.3977272727272728,1.55
18536,0.3977272727272728,1.55
18538,0.3977272727272728,1.55
18540,0.3610703812316717,1.55
18542,0.3427419354838711,1.55
18544,0.3427419354838711,1.55
18546,0.3610703812316717,1.55
18548,0.37939882697947225,1.55
18550,0.3977272727272728,1.55
18552,0.3977272727272728,1.55
18554,0.3977272727272728,1.55
18556,0.37939882697947225,1.55
18558,0.3427419354838711,1.55
18560,0.3427419354838711,1.55
18562,0.3427419354838711,1.55
18564,0.3610703812316717,1.55
18566,0.37939882697947225,1.55
18568,0.3977272727272728,1.55
18570,0.4160557184750734,1.55
18572,0.3977272727272728,1.55
18574,0.37939882697947225,1.55
18576,0.3610703812316717,1.55
18578,0.3610703812316717,1.55
18580,0.3610703812316717,1.55
18582,0.3977272727272728,1.55
18584,0.3977272727272728,1.55
18586,0.3977272727272728,1.55
18588,0.3610703812316717,1.55
18590,0.3610703812316717,1.55
18592,0.3610703812316717,1.55
18594,0.3427419354838711,1.55
18596,0.3610703812316717,1.55
18598,0.37939882697947225,1.55
18600,0.3977272727272728,1.55
18603,0.3977272727272728,1.55
18604,0.3977272727272728,1.55
18606,0.37939882697947225,1.55
18608,0.3610703812316717,1.55
18610,0.3427419354838711,1.55
18612,0.37939882697947225,1.55
18614,0.3427419354838711,1.55
18616,0.37939882697947225,1.55
18618,0.37939882697947225,1.55
18620,0.3977272727272728,1.55
18622,0.37939882697947225,1.55
18624,0.3610703812316717,1.55
18626,0.3610703812316717,1.55
18628,0.3610703812316717,1.55
18630,0.3610703812316717,1.55
18632,0.3977272727272728,1.55
18634,0.3977272727272728,1.55
18636,0.3977272727272728,1.55
18638,0.3977272727272728,1.55
18640,0.3427419354838711,1.55
18642,0.3427419354838711,1.55
18644,0.3427419354838711,1.55
18646,0.3427419354838711,1.55
18648,0.3977272727272728,1.55
18650,0.3977272727272728,1.55
18652,0.4160557184750734,1.55
18654,0.3977272727272728,1.55
18656,0.37939882697947225,1.55
18658,0.3610703812316717,1.55
18660,0.3610703812316717,1.55
18662,0.3427419354838711,1.55
18664,0.3610703812316717,1.55
18666,0.3977272727272728,1.55
18668,0.3977272727272728,1.55
18670,0.37939882697947225,1.55
18672,0.3610703812316717,1.55
18674,0.3610703812316717,1.55
18676,0.3427419354838711,1.55
18678,0.3427419354838711,1.55
18680,0.3610703812316717,1.55
18682,0.3977272727272728,1.55
18684,0.3977272727272728,1.55
18686,0.3977272727272728,1.55
18688,0.3977272727272728,1.55
18690,0.3610703812316717,1.55
18692,0.3427419354838711,1.55
18694,0.3427419354838711,1.55
18696,0.3610703812316717,1.55
18698,0.37939882697947225,1.55
18700,0.3977272727272728,1.55
18702,0.3977272727272728,1.55
18704,0.37939882697947225,1.55
18706,0.3610703812316717,1.55
18708,0.3427419354838711,1.55
18710,0.3427419354838711,1.55
18712,0.3610703812316717,1.55
18714,0.37939882697947225,1.55
18716,0.3977272727272728,1.55
18718,0.3977272727272728,1.55
18720,0.3977272727272728,1.55
18722,0.37939882697947225,1.55
18724,0.3427419354838711,1.55
18726,0.3427419354838711,1.55
18728,0.3610703812316717,1.55
18731,0.37939882697947225,1.55
18732,0.3610703812316717,1.55
18734,0.3977272727272728,1.55
18736,0.3977272727272728,1.55
18738,0.3977272727272728,1.55
18740,0.3610703812316717,1.55
18742,0.3427419354838711,1.55
18744,0.32441348973607054,1.55
18746,0.3427419354838711,1.55
18748,0.3610703812316717,1.55
18750,0.3977272727272728,1.55
18752,0.37939882697947225,1.55
18754,0.37939882697947225,1.55
18756,0.3610703812316717,1.55
18758,0.3427419354838711,1.55
18760,0.3427419354838711,1.55
18762,0.3427419354838711,1.55
18764,0.37939882697947225,1.55
18766,0.3977272727272728,1.55
18768,0.37939882697947225,1.55
18770,0.3977272727272728,1.55
18772,0.37939882697947225,1.55
18774,0.3610703812316717,1.55
18776,0.3427419354838711,1.55
18778,0.3427419354838711,1.55
18780,0.3610703812316717,1.55
18782,0.3977272727272728,1.55
18784,0.3977272727272728,1.55
18786,0.3977272727272728,1.55
18788,0.37939882697947225,1.55
18790,0.3610703812316717,1.55
18792,0.3427419354838711,1.55
18794,0.3427419354838711,1.55
18796,0.3610703812316717,1.55
18798,0.37939882697947225,1.55
18800,0.3977272727272728,1.55
18802,0.3977272727272728,1.55
18804,0.3977272727272728,1.55
18806,0.3610703812316717,1.55
18808,0.3427419354838711,1.55
18810,0.3427419354838711,1.55
18812,0.3610703812316717,1.55
18814,0.37939882697947225,1.55
18816,0.3977272727272728,1.55
18818,0.3977272727272728,1.55
18820,0.3977272727272728,1.55
18822,0.3977272727272728,1.55
18824,0.3610703812316717,1.55
18826,0.3427419354838711,1.55
18828,0.3427419354838711,1.55
18830,0.3610703812316717,1.55
18832,0.3977272727272728,1.55
18834,0.3977272727272728,1.55
18836,0.3977272727272728,1.55
18838,0.37939882697947225,1.55
18840,0.3610703812316717,1.55
18842,0.3610703812316717,1.55
18844,0.3610703812316717,1.55
18846,0.3610703812316717,1.55
18848,0.37939882697947225,1.55
18850,0.3977272727272728,1.55
18852,0.37939882697947225,1.55
18854,0.37939882697947225,1.55
18856,0.3610703812316717,1.55
18859,0.3610703812316717,1.55
18860,0.3427419354838711,1.55
18862,0.3610703812316717,1.55
18864,0.3610703812316717,1.55
18866,0.37939882697947225,1.55
18868,0.3977272727272728,1.55
18870,0.3977272727272728,1.55
18872,0.37939882697947225,1.55
18874,0.3610703812316717,1.55
18876,0.3610703812316717,1.55
18878,0.3427419354838711,1.55
18880,0.3610703812316717,1.55
18882,0.3977272727272728,1.55
18884,0.3977272727272728,1.55
18886,0.37939882697947225,1.55
18888,0.3610703812316717,1.55
18890,0.3610703812316717,1.55
18892,0.3427419354838711,1.55
18894,0.3610703812316717,1.55
18896,0.3610703812316717,1.55
18898,0.37939882697947225,1.55
18900,0.3977272727272728,1.55
18902,0.3977272727272728,1.55
18904,0.3977272727272728,1.55
18906,0.37939882697947225,1.55
18908,0.3610703812316717,1.55
18910,0.3427419354838711,1.55
18912,0.3427419354838711,1.55
18914,0.37939882697947225,1.55
18916,0.3977272727272728,1.55
18918,0.3977272727272728,1.55
18920,0.3977272727272728,1.55
18922,0.37939882697947225,1.55
18924,0.3610703812316717,1.55
18926,0.3610703812316717,1.55
18928,0.3427419354838711,1.55
18930,0.3610703812316717,1.55
18932,0.3977272727272728,1.55
18934,0.3977272727272728,1.55
18936,0.3977272727272728,1.55
18938,0.3977272727272728,1.55
18940,0.3610703812316717,1.55
18942,0.3427419354838711,1.55
18944,0.3427419354838711,1.55
18946,0.3610703812316717,1.55
18948,0.37939882697947225,1.55
18950,0.3977272727272728,1.55
18952,0.3977272727272728,1.55
18954,0.3977272727272728,1.55
18956,0.37939882697947225,1.55
18958,0.3427419354838711,1.55
18960,0.3427419354838711,1.55
18962,0.3427419354838711,1.55
18964,0.37939882697947225,1.55
18966,0.37939882697947225,1.55
18968,0.3977272727272728,1.55
18970,0.3977272727272728,1.55
18972,0.37939882697947225,1.55
18974,0.3427419354838711,1.55
18976,0.3427419354838711,1.55
18978,0.3610703812316717,1.55
18980,0.37939882697947225,1.55
18982,0.3977272727272728,1.55
18984,0.3977272727272728,1.55
18987,0.3977272727272728,1.55
18988,0.37939882697947225,1.55
18990,0.3610703812316717,1.55
18992,0.3610703812316717,1.55
18994,0.3427419354838711,1.55
18996,0.3427419354838711,1.55
18998,0.37939882697947225,1.55
19000,0.3977272727272728,1.55
19002,0.3977272727272728,1.55
19004,0.3977272727272728,1.55
19006,0.3610703812316717,1.55
19008,0.3427419354838711,1.55
19010,0.3427419354838711,1.55
19012,0.3427419354838711,1.55
19014,0.37939882697947225,1.55
19016,0.3977272727272728,1.55
19018,0.3977272727272728,1.55
19020,0.3977272727272728,1.55
19022,0.3610703812316717,1.55
19024,0.3610703812316717,1.55
19026,0.3427419354838711,1.55
19028,0.3427419354838711,1.55
19030,0.3427419354838711,1.55
19032,0.37939882697947225,1.55
19034,0.3977272727272728,1.55
19036,0.3977272727272728,1.55
19038,0.3977272727272728,1.55
19040,0.3610703812316717,1.55
19042,0.3610703812316717,1.55
19044,0.3427419354838711,1.55
19046,0.3610703812316717,1.55
19048,0.37939882697947225,1.55
19050,0.3977272727272728,1.55
19052,0.3977272727272728,1.55
19054,0.3977272727272728,1.55
19056,0.3610703812316717,1.55
19058,0.3427419354838711,1.55
19060,0.3427419354838711,1.55
19062,0.3610703812316717,1.55
19064,0.37939882697947225,1.55
19066,0.37939882697947225,1.55
19068,0.3977272727272728,1.55
19070,0.3610703812316717,1.55
19072,0.3610703812316717,1.55
19074,0.3610703812316717,1.55
19076,0.3610703812316717,1.55
19078,0.3610703812316717,1.55
19080,0.3610703812316717,1.55
19082,0.3977272727272728,1.55
19084,0.3977272727272728,1.55
19086,0.3977272727272728,1.55
19088,0.3977272727272728,1.55
19090,0.3610703812316717,1.55
19092,0.3610703812316717,1.55
19094,0.3427419354838711,1.55
19096,0.3610703812316717,1.55
19098,0.3977272727272728,1.55
19100,0.3977272727272728,1.55
19102,0.3977272727272728,1.55
19104,0.37939882697947225,1.55
19106,0.3610703812316717,1.55
19108,0.3427419354838711,1.55
19110,0.3427419354838711,1.55
19112,0.3610703812316717,1.55
19115,0.37939882697947225,1.55
19116,0.37939882697947225,1.55
19118,0.3977272727272728,1.55
19120,0.3977272727272728,1.55
19122,0.3610703812316717,1.55
19124,0.3427419354838711,1.55
19126,0.32441348973607054,1.55
19128,0.3427419354838711,1.55
19130,0.3427419354838711,1.55
19132,0.37939882697947225,1.55
19134,0.3977272727272728,1.55
19136,0.3977272727272728,1.55
19138,0.3610703812316717,1.55
19140,0.3427419354838711,1.55
19142,0.3427419354838711,1.55
19144,0.3427419354838711,1.55
19146,0.3610703812316717,1.55
19148,0.3610703812316717,1.55
19150,0.3977272727272728,1.55
19152,0.3977272727272728,1.55
19154,0.3610703812316717,1.55
19156,0.3427419354838711,1.55
19158,0.3427419354838711,1.55
19160,0.3427419354838711,1.55
19162,0.3427419354838711,1.55
19164,0.37939882697947225,1.55
19166,0.3977272727272728,1.55
19168,0.3977272727272728,1.55
19170,0.37939882697947225,1.55
19172,0.37939882697947225,1.55
19174,0.3427419354838711,1.55
19176,0.3427419354838711,1.55
19178,0.3427419354838711,1.55
19180,0.37939882697947225,1.55
19182,0.37939882697947225,1.55
19184,0.37939882697947225,1.55
19186,0.3977272727272728,1.55
19188,0.37939882697947225,1.55
19190,0.3610703812316717,1.55
19192,0.3427419354838711,1.55
19194,0.3427419354838711,1.55
19196,0.3610703812316717,1.55
19198,0.37939882697947225,1.55
19200,0.3610703812316717,1.55
19202,0.3977272727272728,1.55
19204,0.37939882697947225,1.55
19206,0.3610703812316717,1.55
19208,0.3610703812316717,1.55
19210,0.3427419354838711,1.55
19212,0.3427419354838711,1.55
19214,0.3610703812316717,1.55
19216,0.3977272727272728,1.55
19218,0.3977272727272728,1.55
19220,0.3977272727272728,1.55
19222,0.3610703812316717,1.55
19224,0.3427419354838711,1.55
19226,0.3427419354838711,1.55
19228,0.3427419354838711,1.55
19230,0.3610703812316717,1.55
19232,0.3977272727272728,1.55
19234,0.3977272727272728,1.55
19236,0.3977272727272728,1.55
19238,0.3610703812316717,1.55
19240,0.3610703812316717,1.55
19243,0.3427419354838711,1.55
19244,0.3427419354838711,1.55
19246,0.3427419354838711,1.55
19248,0.37939882697947225,1.55
19250,0.3977272727272728,1.55
19252,0.3977272727272728,1.55
19254,0.3977272727272728,1.55
19256,0.3610703812316717,1.55
19258,0.3610703812316717,1.55
19260,0.3427419354838711,1.55
19262,0.3427419354838711,1.55
19264,0.37939882697947225,1.55
19266,0.37939882697947225,1.55
19268,0.37939882697947225,1.55
19270,0.3977272727272728,1.55
19272,0.37939882697947225,1.55
19274,0.3427419354838711,1.55
19276,0.32441348973607054,1.55
19278,0.3427419354838711,1.55
19280,0.3610703812316717,1.55
19282,0.37939882697947225,1.55
19284,0.3977272727272728,1.55
19286,0.3977272727272728,1.55
19288,0.3610703812316717,1.55
19290,0.3610703812316717,1.55
19292,0.3427419354838711,1.55
19294,0.3427419354838711,1.55
19296,0.3610703812316717,1.55
19298,0.3610703812316717,1.55
19300,0.3977272727272728,1.55
19302,0.3977272727272728,1.55
19304,0.37939882697947225,1.55
19306,0.3610703812316717,1.55
19308,0.3427419354838711,1.55
19310,0.3427419354838711,1.55
19312,0.3610703812316717,1.55
19314,0.37939882697947225,1.55
19316,0.37939882697947225,1.55
19318,0.3977272727272728,1.55
19320,0.3977272727272728,1.55
19322,0.3610703812316717,1.55
19324,0.3427419354838711,1.55
19326,0.3427419354838711,1.55
19328,0.32441348973607054,1.55
19330,0.3610703812316717,1.55
19332,0.37939882697947225,1.55
19334,0.37939882697947225,1.55
19336,0.3977272727272728,1.55
19338,0.37939882697947225,1.55
19340,0.3610703812316717,1.55
19342,0.3427419354838711,1.55
19344,0.32441348973607054,1.55
19346,0.3610703812316717,1.55
19348,0.37939882697947225,1.55
19350,0.3977272727272728,1.55
19352,0.3977272727272728,1.55
19354,0.37939882697947225,1.55
19356,0.3610703812316717,1.55
19358,0.3427419354838711,1.55
19360,0.3427419354838711,1.55
19362,0.3610703812316717,1.55
19364,0.37939882697947225,1.55
19366,0.3977272727272728,1.55
19368,0.3977272727272728,1.55
19371,0.37939882697947225,1.55
19372,0.37939882697947225,1.55
19374,0.3610703812316717,1.55
19376,0.3427419354838711,1.55
19378,0.3427419354838711,1.55
19380,0.3427419354838711,1.55
19382,0.37939882697947225,1.55
19384,0.3977272727272728,1.55
19386,0.3977272727272728,1.55
19388,0.3610703812316717,1.55
19390,0.3427419354838711,1.55
19392,0.3427419354838711,1.55
19394,0.3427419354838711,1.55
19396,0.3610703812316717,1.55
19398,0.37939882697947225,1.55
19400,0.3977272727272728,1.55
19402,0.3977272727272728,1.55
19404,0.3610703812316717,1.55
19406,0.3610703812316717,1.55
19408,0.32441348973607054,1.55
19410,0.32441348973607054,1.55
19412,0.3610703812316717,1.55
19414,0.3610703812316717,1.55
19416,0.3977272727272728,1.55
19418,0.3977272727272728,1.55
19420,0.3977272727272728,1.55
19422,0.37939882697947225,1.55
19424,0.3610703812316717,1.55
19426,0.3427419354838711,1.55
19428,0.3610703812316717,1.55
19430,0.37939882697947225,1.55
19432,0.3977272727272728,1.55
19434,0.3977272727272728,1.55
19436,0.37939882697947225,1.55
19438,0.37939882697947225,1.55
19440,0.3610703812316717,1.55
19442,0.3610703812316717,1.55
19444,0.3427419354838711,1.55
19446,0.3610703812316717,1.55
19448,0.37939882697947225,1.55
19450,0.3977272727272728,1.55
19452,0.3977272727272728,1.55
19454,0.3977272727272728,1.55
19456,0.3610703812316717,1.55
19458,0.3427419354838711,1.55
19460,0.3427419354838711,1.55
19462,0.3427419354838711,1.55
19464,0.3610703812316717,1.55
19466,0.37939882697947225,1.55
19468,0.3977272727272728,1.55
19470,0.37939882697947225,1.55
19472,0.3610703812316717,1.55
19474,0.3610703812316717,1.55
19476,0.3427419354838711,1.55
19478,0.3427419354838711,1.55
19480,0.3610703812316717,1.55
19482,0.37939882697947225,1.55
19484,0.3977272727272728,1.55
19486,0.3977272727272728,1.55
19488,0.3610703812316717,1.55
19490,0.3427419354838711,1.55
19492,0.3427419354838711,1.55
19494,0.3427419354838711,1.55
19496,0.3610703812316717,1.55
19499,0.37939882697947225,1.55
19500,0.3977272727272728,1.55
19502,0.3977272727272728,1.55
19504,0.37939882697947225,1.55
19506,0.3610703812316717,1.55
19508,0.3427419354838711,1.55
19510,0.3427419354838711,1.55
19512,0.3610703812316717,1.55
19514,0.37939882697947225,1.55
19516,0.3977272727272728,1.55
19518,0.3977272727272728,1.55
19520,0.3977272727272728,1.55
19522,0.3610703812316717,1.55
19524,0.3610703812316717,1.55
19526,0.3427419354838711,1.55
19528,0.3427419354838711,1.55
19530,0.37939882697947225,1.55
19532,0.3977272727272728,1.55
19534,0.3977272727272728,1.55
19536,0.37939882697947225,1.55
19538,0.3610703812316717,1.55
19540,0.3610703812316717,1.55
19542,0.3427419354838711,1.55
19544,0.3610703812316717,1.55
19546,0.3610703812316717,1.55
19548,0.3610703812316717,1.55
19550,0.3977272727272728,1.55
19552,0.37939882697947225,1.55
19554,0.37939882697947225,1.55
19556,0.3610703812316717,1.55
19558,0.3427419354838711,1.55
19560,0.32441348973607054,1.55
19562,0.3427419354838711,1.55
19564,0.37939882697947225,1.55
19566,0.37939882697947225,1.55
19568,0.3977272727272728,1.55
19570,0.37939882697947225,1.55
19572,0.3610703812316717,1.55
19574,0.3427419354838711,1.55
19576,0.3427419354838711,1.55
19578,0.3610703812316717,1.55
19580,0.3610703812316717,1.55
19582,0.37939882697947225,1.55
19584,0.37939882697947225,1.55
19586,0.3977272727272728,1.55
19588,0.37939882697947225,1.55
19590,0.3610703812316717,1.55
19592,0.3610703812316717,1.55
19594,0.3427419354838711,1.55
19596,0.3610703812316717,1.55
19598,0.3977272727272728,1.55
19600,0.3977272727272728,1.55
19602,0.3977272727272728,1.55
19604,0.3977272727272728,1.55
19606,0.37939882697947225,1.55
19608,0.3427419354838711,1.55
19610,0.32441348973607054,1.55
19612,0.37939882697947225,1.55
19614,0.37939882697947225,1.55
19616,0.3977272727272728,1.55
19618,0.37939882697947225,1.55
19620,0.37939882697947225,1.55
19622,0.3610703812316717,1.55
19624,0.3427419354838711,1.55
19627,0.3427419354838711,1.55
19628,0.3427419354838711,1.55
19630,0.3427419354838711,1.55
19632,0.3610703812316717,1.55
19634,0.37939882697947225,1.55
19636,0.3977272727272728,1.55
19638,0.37939882697947225,1.55
19640,0.3427419354838711,1.55
19642,0.3427419354838711,1.55
19644,0.3427419354838711,1.55
19646,0.3610703812316717,1.55
19648,0.37939882697947225,1.55
19650,0.37939882697947225,1.55
19652,0.37939882697947225,1.55
19654,0.3610703812316717,1.55
19656,0.3610703812316717,1.55
19658,0.3427419354838711,1.55
19660,0.32441348973607054,1.55
19662,0.3610703812316717,1.55
19664,0.3610703812316717,1.55
19666,0.37939882697947225,1.55
19668,0.37939882697947225,1.55
19670,0.37939882697947225,1.55
19672,0.37939882697947225,1.55
19674,0.3610703812316717,1.55
19676,0.3427419354838711,1.55
19678,0.32441348973607054,1.55
19680,0.3610703812316717,1.55
19682,0.3977272727272728,1.55
19684,0.37939882697947225,1.55
19686,0.3977272727272728,1.55
19688,0.3610703812316717,1.55
19690,0.3610703812316717,1.55
19692,0.3427419354838711,1.55
19694,0.3427419354838711,1.55
19696,0.37939882697947225,1.55
19698,0.37939882697947225,1.55
19700,0.3977272727272728,1.55
19702,0.3977272727272728,1.55
19704,0.37939882697947225,1.55
19706,0.3610703812316717,1.55
19708,0.3427419354838711,1.55
19710,0.3427419354838711,1.55
19712,0.3427419354838711,1.55
19714,0.3610703812316717,1.55
19716,0.37939882697947225,1.55
19718,0.3977272727272728,1.55
19720,0.37939882697947225,1.55
19722,0.3610703812316717,1.55
19724,0.3610703812316717,1.55
19726,0.3427419354838711,1.55
19728,0.3427419354838711,1.55
19730,0.3610703812316717,1.55
19732,0.37939882697947225,1.55
19734,0.3977272727272728,1.55
19736,0.37939882697947225,1.55
19738,0.3610703812316717,1.55
19740,0.3610703812316717,1.55
19742,0.3427419354838711,1.55
19744,0.3427419354838711,1.55
19746,0.3610703812316717,1.55
19748,0.37939882697947225,1.55
19750,0.37939882697947225,1.55
19752,0.37939882697947225,1.55
19755,0.3610703812316717,1.55
19756,0.3610703812316717,1.55
19758,0.3610703812316717,1.55
19760,0.3427419354838711,1.55
19762,0.3610703812316717,1.55
19764,0.3610703812316717,1.55
19766,0.37939882697947225,1.55
19768,0.37939882697947225,1.55
19770,0.37939882697947225,1.55
19772,0.37939882697947225,1.55
19774,0.3610703812316717,1.55
19776,0.3427419354838711,1.55
19778,0.3610703812316717,1.55
19780,0.3610703812316717,1.55
19782,0.3977272727272728,1.55
19784,0.3977272727272728,1.55
19786,0.3977272727272728,1.55
19788,0.37939882697947225,1.55
19790,0.3610703812316717,1.55
19792,0.3427419354838711,1.55
19794,0.3427419354838711,1.55
19796,0.37939882697947225,1.55
19798,0.3610703812316717,1.55
19800,0.37939882697947225,1.55
19802,0.37939882697947225,1.55
19804,0.37939882697947225,1.55
19806,0.3610703812316717,1.55
19808,0.3427419354838711,1.55
19810,0.3427419354838711,1.55
19812,0.3610703812316717,1.55
19814,0.3610703812316717,1.55
19816,0.3977272727272728,1.55
19818,0.3977272727272728,1.55
19820,0.3610703812316717,1.55
19822,0.3610703812316717,1.55
19824,0.32441348973607054,1.55
19826,0.32441348973607054,1.55
19828,0.3427419354838711,1.55
19830,0.3610703812316717,1.55
19832,0.37939882697947225,1.55
19834,0.37939882697947225,1.55
19836,0.37939882697947225,1.55
19838,0.37939882697947225,1.55
19840,0.3610703812316717,1.55
19842,0.3427419354838711,1.55
19844,0.3427419354838711,1.55
19846,0.37939882697947225,1.55
19848,0.3977272727272728,1.55
19850,0.3977272727272728,1.55
19852,0.3977272727272728,1.55
19854,0.37939882697947225,1.55
19856,0.3610703812316717,1.55
19858,0.3610703812316717,1.55
19860,0.32441348973607054,1.55
19862,0.3427419354838711,1.55
19864,0.37939882697947225,1.55
19866,0.3977272727272728,1.55
19868,0.3977272727272728,1.55
19870,0.37939882697947225,1.55
19872,0.3610703812316717,1.55
19874,0.3427419354838711,1.55
19876,0.3427419354838711,1.55
19878,0.3610703812316717,1.55
19880,0.3610703812316717,1.55
19883,0.3977272727272728,1.55
19884,0.3977272727272728,1.55
19886,0.3977272727272728,1.55
19888,0.3610703812316717,1.55
19890,0.3610703812316717,1.55
19892,0.3427419354838711,1.55
19894,0.3427419354838711,1.55
