Timestamp,MPa Pressure,mm Displacement
27136,-1.5450879765395893,0.0
27138,-1.5450879765395893,0.0
27140,-1.5450879765395893,0.0
27142,-1.5450879765395893,0.0
27144,-1.5450879765395893,0.0
27146,-1.5450879765395893,0.0
27148,-1.5450879765395893,0.0
27150,-1.5450879765395893,0.0
27152,-1.5450879765395893,0.0
27154,-1.5450879765395893,0.0
27156,-1.5450879765395893,0.0
27158,-1.5450879765395893,0.0
27160,-1.5450879765395893,0.0
27162,-1.5450879765395893,0.0
27164,-1.5450879765395893,0.0
27166,-1.5450879765395893,0.0
27168,-1.5267595307917887,0.0
27170,-1.5450879765395893,0.0
27172,-1.5267595307917887,0.0
27174,-1.5267595307917887,0.0
27176,-1.5267595307917887,0.0
27179,-1.5450879765395893,0.0
27180,-1.5450879765395893,0.0
27182,-1.5450879765395893,0.0
27184,-1.5267595307917887,0.0
27186,-1.5267595307917887,0.0
27188,-1.5267595307917887,0.0
27190,-1.5267595307917887,0.0
27192,-1.5267595307917887,0.0
27194,-1.5267595307917887,0.0
27196,-1.5450879765395893,0.0
27198,-1.5450879765395893,0.0
27200,-1.5450879765395893,0.0
27202,-1.5450879765395893,0.0
27204,-1.5267595307917887,0.0
27206,-1.5450879765395893,0.0
27208,-1.5267595307917887,0.0
27210,-1.5267595307917887,0.0
27212,-1.5267595307917887,0.0
27214,-1.5267595307917887,0.0
27216,-1.5267595307917887,0.0
27218,-1.5267595307917887,0.0
27220,-1.5267595307917887,0.0
27222,-1.5267595307917887,0.0
27224,-1.5267595307917887,0.0
27226,-1.5267595307917887,0.0
27228,-1.5267595307917887,0.0
27230,-1.5267595307917887,0.0
27232,-1.5267595307917887,0.0
27234,-1.5267595307917887,0.0
27236,-1.5267595307917887,0.0
27238,-1.5267595307917887,0.0
27240,-1.5267595307917887,0.0
27242,-1.5267595307917887,0.0
27244,-1.5267595307917887,0.0
27246,-1.5267595307917887,0.0
27248,-1.5267595307917887,0.0
27250,-1.5267595307917887,0.0
27252,-1.5267595307917887,0.0
27254,-1.5267595307917887,0.0
27256,-1.5267595307917887,0.0
27258,-1.5267595307917887,0.0
27260,-1.5267595307917887,0.0
27262,-1.5267595307917887,0.0
27264,-1.5267595307917887,0.0
27266,-1.5267595307917887,0.0
27268,-1.5267595307917887,0.0
27270,-1.5267595307917887,0.0
27272,-1.5267595307917887,0.0
27274,-1.5267595307917887,0.0
27276,-1.5267595307917887,0.0
27278,-1.5267595307917887,0.0
27280,-1.5267595307917887,0.0
27282,-1.5084310850439882,0.0
27284,-1.5084310850439882,0.0
27286,-1.5084310850439882,0.0
27288,-1.5084310850439882,0.0
27290,-1.5267595307917887,0.0
27292,-1.5267595307917887,0.0
27294,-1.5267595307917887,0.0
27296,-1.5267595307917887,0.0
27298,-1.5267595307917887,0.0
27300,-1.5084310850439882,0.0
27302,-1.5084310850439882,0.0
27304,-1.5267595307917887,0.0
27307,-1.5267595307917887,0.0
27308,-1.5267595307917887,0.0
27310,-1.5084310850439882,0.0
27312,-1.5267595307917887,0.0
27314,-1.5267595307917887,0.0
27316,-1.5084310850439882,0.0
27318,-1.5084310850439882,0.0
27320,-1.5084310850439882,0.0
27322,-1.5084310850439882,0.0
27324,-1.5084310850439882,0.0
27326,-1.5084310850439882,0.0
27328,-1.5084310850439882,0.0
27330,-1.5084310850439882,0.0
27332,-1.5084310850439882,0.0
27334,-1.5084310850439882,0.0
27336,-1.5084310850439882,0.0
27338,-1.5084310850439882,0.0
27340,-1.5084310850439882,0.0
27342,-1.5084310850439882,0.0
27344,-1.5084310850439882,0.0
27346,-1.5084310850439882,0.0
27348,-1.5084310850439882,0.0
27350,-1.5084310850439882,0.0
27352,-1.5084310850439882,0.0
27354,-1.5084310850439882,0.0
27356,-1.5084310850439882,0.0
27358,-1.5084310850439882,0.0
27360,-1.5084310850439882,0.0
27362,-1.5084310850439882,0.0
27364,-1.5084310850439882,0.0
27366,-1.5084310850439882,0.0
27368,-1.5084310850439882,0.0
27370,-1.5084310850439882,0.0
27372,-1.5084310850439882,0.0
27374,-1.5084310850439882,0.0
27376,-1.5084310850439882,0.0
27378,-1.5084310850439882,0.0
27380,-1.5084310850439882,0.0
27382,-1.5084310850439882,0.0
27384,-1.5084310850439882,0.0
27386,-1.5084310850439882,0.0
27388,-1.5084310850439882,0.0
27390,-1.5084310850439882,0.0
27392,-1.5084310850439882,0.0
27394,-1.5084310850439882,0.0
27396,-1.5084310850439882,0.0
27398,-1.5084310850439882,0.0
27400,-1.5084310850439882,0.0
27402,-1.5084310850439882,0.0
27404,-1.5084310850439882,0.0
27406,-1.5084310850439882,0.0
27408,-1.4901026392961876,0.0
27410,-1.5084310850439882,0.0
27412,-1.5084310850439882,0.0
27414,-1.5084310850439882,0.0
27416,-1.5084310850439882,0.0
27418,-1.5084310850439882,0.0
27420,-1.4901026392961876,0.0
27422,-1.4901026392961876,0.0
27424,-1.4901026392961876,0.0
27426,-1.4901026392961876,0.0
27428,-1.4901026392961876,0.0
27430,-1.5084310850439882,0.0
27432,-1.4901026392961876,0.0
27435,-1.5084310850439882,0.0
27436,-1.4901026392961876,0.0
27438,-1.4901026392961876,0.0
27440,-1.4901026392961876,0.0
27442,-1.4901026392961876,0.0
27444,-1.4901026392961876,0.0
27446,-1.5084310850439882,0.0
27448,-1.4901026392961876,0.0
27450,-1.4901026392961876,0.0
27452,-1.4901026392961876,0.0
27454,-1.4901026392961876,0.0
27456,-1.4901026392961876,0.0
27458,-1.4901026392961876,0.0
27460,-1.4901026392961876,0.0
27462,-1.4901026392961876,0.0
27464,-1.4901026392961876,0.0
27466,-1.4901026392961876,0.0
27468,-1.4901026392961876,0.0
27470,-1.4901026392961876,0.0
27472,-1.4901026392961876,0.0
27474,-1.4901026392961876,0.0
27476,-1.4901026392961876,0.0
27478,-1.4901026392961876,0.0
27480,-1.5084310850439882,0.0
27482,-1.4901026392961876,0.0
27484,-1.4901026392961876,0.0
27486,-1.4901026392961876,0.0
27488,-1.4901026392961876,0.0
27490,-1.4901026392961876,0.0
27492,-1.4901026392961876,0.0
27494,-1.4901026392961876,0.0
27496,-1.4901026392961876,0.0
27498,-1.4901026392961876,0.0
27500,-1.4901026392961876,0.0
27502,-1.4901026392961876,0.0
27504,-1.4901026392961876,0.0
27506,-1.4901026392961876,0.0
27508,-1.4901026392961876,0.0
27510,-1.4901026392961876,0.0
27512,-1.4901026392961876,0.0
27514,-1.4901026392961876,0.0
27516,-1.4901026392961876,0.0
27518,-1.4901026392961876,0.0
27520,-1.4901026392961876,0.0
27522,-1.4901026392961876,0.0
27524,-1.4901026392961876,0.0
27526,-1.4901026392961876,0.0
27528,-1.4901026392961876,0.0
27530,-1.4901026392961876,0.0
27532,-1.4901026392961876,0.0
27534,-1.4901026392961876,0.0
27536,-1.4901026392961876,0.0
27538,-1.4901026392961876,0.0
27540,-1.4901026392961876,0.0
27542,-1.4901026392961876,0.0
27544,-1.4901026392961876,0.0
27546,-1.4901026392961876,0.0
27548,-1.4901026392961876,0.0
27550,-1.4901026392961876,0.0
27552,-1.4901026392961876,0.0
27554,-1.4901026392961876,0.0
27556,-1.4901026392961876,0.0
27558,-1.4901026392961876,0.0
27560,-1.4901026392961876,0.0
27563,-1.4901026392961876,0.0
27564,-1.4901026392961876,0.0
27566,-1.4901026392961876,0.0
27568,-1.4901026392961876,0.0
27570,-1.4901026392961876,0.0
27572,-1.4901026392961876,0.0
27574,-1.4901026392961876,0.0
27576,-1.4901026392961876,0.0
27578,-1.4901026392961876,0.0
27580,-1.4901026392961876,0.0
27582,-1.4901026392961876,0.0
27584,-1.4901026392961876,0.0
27586,-1.4901026392961876,0.0
27588,-1.4901026392961876,0.0
27590,-1.5084310850439882,0.0
27592,-1.4901026392961876,0.0
27594,-1.4901026392961876,0.0
27596,-1.4901026392961876,0.0
27598,-1.4901026392961876,0.0
27600,-1.4901026392961876,0.0
27602,-1.4901026392961876,0.0
27604,-1.4901026392961876,0.0
27606,-1.4901026392961876,0.0
27608,-1.4901026392961876,0.0
27610,-1.4901026392961876,0.0
27612,-1.4901026392961876,0.0
27614,-1.4901026392961876,0.0
27616,-1.4901026392961876,0.0
27618,-1.4901026392961876,0.0
27620,-1.4901026392961876,0.0
27622,-1.4901026392961876,0.0
27624,-1.4901026392961876,0.0
27626,-1.4901026392961876,0.0
27628,-1.4901026392961876,0.0
27630,-1.4901026392961876,0.0
27632,-1.4901026392961876,0.0
27634,-1.4901026392961876,0.0
27636,-1.4901026392961876,0.0
27638,-1.4901026392961876,0.0
27640,-1.4901026392961876,0.0
27642,-1.4901026392961876,0.0
27644,-1.4901026392961876,0.0
27646,-1.4901026392961876,0.0
27648,-1.4901026392961876,0.0
27650,-1.4901026392961876,0.0
27652,-1.471774193548387,0.0
27654,-1.471774193548387,0.0
27656,-1.4901026392961876,0.0
27658,-1.4901026392961876,0.0
27660,-1.4901026392961876,0.0
27662,-1.4901026392961876,0.0
27664,-1.4901026392961876,0.0
27666,-1.4901026392961876,0.0
27668,-1.4901026392961876,0.0
27670,-1.4901026392961876,0.0
27672,-1.471774193548387,0.0
27674,-1.4901026392961876,0.0
27676,-1.4901026392961876,0.0
27678,-1.4901026392961876,0.0
27680,-1.4901026392961876,0.0
27682,-1.4901026392961876,0.0
27684,-1.471774193548387,0.0
27686,-1.4901026392961876,0.0
27688,-1.4901026392961876,0.0
27691,-1.4901026392961876,0.0
27692,-1.4901026392961876,0.0
27694,-1.4901026392961876,0.0
27696,-1.4901026392961876,0.0
27698,-1.4901026392961876,0.0
27700,-1.471774193548387,0.0
27702,-1.4901026392961876,0.0
27704,-1.471774193548387,0.0
27706,-1.471774193548387,0.0
27708,-1.471774193548387,0.0
27710,-1.471774193548387,0.0
27712,-1.4901026392961876,0.0
27714,-1.4901026392961876,0.0
27716,-1.4901026392961876,0.0
27718,-1.4901026392961876,0.0
27720,-1.4901026392961876,0.0
27722,-1.4901026392961876,0.0
27724,-1.4901026392961876,0.0
27726,-1.4901026392961876,0.0
27728,-1.4901026392961876,0.0
27730,-1.4901026392961876,0.0
27732,-1.4901026392961876,0.0
27734,-1.471774193548387,0.0
27736,-1.4901026392961876,0.0
27738,-1.471774193548387,0.0
27740,-1.4901026392961876,0.0
27742,-1.4901026392961876,0.0
27744,-1.4901026392961876,0.0
27746,-1.4901026392961876,0.0
27748,-1.471774193548387,0.0
27750,-1.4901026392961876,0.0
27752,-1.4901026392961876,0.0
27754,-1.4901026392961876,0.0
27756,-1.4901026392961876,0.0
27758,-1.4901026392961876,0.0
27760,-1.4901026392961876,0.0
27762,-1.4901026392961876,0.0
27764,-1.4901026392961876,0.0
27766,-1.4901026392961876,0.0
27768,-1.4901026392961876,0.0
27770,-1.4901026392961876,0.0
27772,-1.4901026392961876,0.0
27774,-1.4901026392961876,0.0
27776,-1.4901026392961876,0.0
27778,-1.4901026392961876,0.0
27780,-1.4901026392961876,0.0
27782,-1.4901026392961876,0.0
27784,-1.4901026392961876,0.0
27786,-1.4901026392961876,0.0
27788,-1.4901026392961876,0.0
27790,-1.4901026392961876,0.0
27792,-1.4901026392961876,0.0
27794,-1.4901026392961876,0.0
27796,-1.4901026392961876,0.0
27798,-1.4901026392961876,0.0
27800,-1.4901026392961876,0.0
27802,-1.4901026392961876,0.0
27804,-1.4901026392961876,0.0
27806,-1.4901026392961876,0.0
27808,-1.4901026392961876,0.0
27810,-1.4901026392961876,0.0
27812,-1.4901026392961876,0.0
27814,-1.4901026392961876,0.0
27816,-1.4901026392961876,0.0
27819,-1.4901026392961876,0.0
27820,-1.4901026392961876,0.0
27822,-1.4901026392961876,0.0
27824,-1.4901026392961876,0.0
27826,-1.4901026392961876,0.0
27828,-1.4901026392961876,0.0
27830,-1.4901026392961876,0.0
27832,-1.4901026392961876,0.0
27834,-1.4901026392961876,0.0
27836,-1.4901026392961876,0.0
27838,-1.4901026392961876,0.0
27840,-1.4901026392961876,0.0
27842,-1.4901026392961876,0.0
27844,-1.4901026392961876,0.0
27846,-1.5084310850439882,0.0
27848,-1.4901026392961876,0.0
27850,-1.5084310850439882,0.0
27852,-1.4901026392961876,0.0
27854,-1.4901026392961876,0.0
27856,-1.4901026392961876,0.0
27858,-1.4901026392961876,0.0
27860,-1.4901026392961876,0.0
27862,-1.4901026392961876,0.0
27864,-1.5084310850439882,0.0
27866,-1.4901026392961876,0.0
27868,-1.4901026392961876,0.0
27870,-1.5084310850439882,0.0
27872,-1.4901026392961876,0.0
27874,-1.4901026392961876,0.0
27876,-1.5084310850439882,0.0
27878,-1.4901026392961876,0.0
27880,-1.5084310850439882,0.0
27882,-1.4901026392961876,0.0
27884,-1.4901026392961876,0.0
27886,-1.5084310850439882,0.0
27888,-1.5084310850439882,0.0
27890,-1.4901026392961876,0.0
27892,-1.5084310850439882,0.0
27894,-1.4901026392961876,0.0
27896,-1.5084310850439882,0.0
27898,-1.5084310850439882,0.0
27900,-1.4901026392961876,0.0
27902,-1.5084310850439882,0.0
27904,-1.5084310850439882,0.0
27906,-1.5084310850439882,0.0
27908,-1.5084310850439882,0.0
27910,-1.5084310850439882,0.0
27912,-1.5084310850439882,0.0
27914,-1.5084310850439882,0.0
27916,-1.5084310850439882,0.0
27918,-1.5084310850439882,0.0
27920,-1.5084310850439882,0.0
27922,-1.5084310850439882,0.0
27924,-1.5084310850439882,0.0
27926,-1.5084310850439882,0.0
27928,-1.5084310850439882,0.0
27930,-1.5084310850439882,0.0
27932,-1.5084310850439882,0.0
27934,-1.5084310850439882,0.0
27936,-1.5084310850439882,0.0
27938,-1.5084310850439882,0.0
27940,-1.5084310850439882,0.0
27942,-1.5084310850439882,0.0
27944,-1.5084310850439882,0.0
27947,-1.5084310850439882,0.0
27948,-1.5084310850439882,0.0
27950,-1.5084310850439882,0.0
27952,-1.5084310850439882,0.0
27954,-1.5084310850439882,0.0
27956,-1.5084310850439882,0.0
27958,-1.5084310850439882,0.0
27960,-1.5084310850439882,0.0
27962,-1.5084310850439882,0.0
27964,-1.5084310850439882,0.0
27966,-1.5084310850439882,0.0
27968,-1.5084310850439882,0.0
27970,-1.5084310850439882,0.0
27972,-1.5084310850439882,0.0
27974,-1.5084310850439882,0.0
27976,-1.5084310850439882,0.0
27978,-1.5084310850439882,0.0
27980,-1.5084310850439882,0.0
27982,-1.5084310850439882,0.0
27984,-1.5084310850439882,0.0
27986,-1.5084310850439882,0.0
27988,-1.5084310850439882,0.0
27990,-1.5084310850439882,0.0
27992,-1.5084310850439882,0.0
27994,-1.5084310850439882,0.0
27996,-1.5084310850439882,0.0
27998,-1.5084310850439882,0.0
28000,-1.5084310850439882,0.0
28002,-1.5267595307917887,0.0
28004,-1.5084310850439882,0.0
28006,-1.5084310850439882,0.0
28008,-1.5084310850439882,0.0
28010,-1.5084310850439882,0.0
28012,-1.5084310850439882,0.0
28014,-1.5084310850439882,0.0
28016,-1.5084310850439882,0.0
28018,-1.5084310850439882,0.0
28020,-1.5084310850439882,0.0
28022,-1.5084310850439882,0.0
28024,-1.5084310850439882,0.0
28026,-1.5084310850439882,0.0
28028,-1.5084310850439882,0.0
28030,-1.5084310850439882,0.0
28032,-1.5084310850439882,0.0
28034,-1.5084310850439882,0.0
28036,-1.5084310850439882,0.0
28038,-1.5084310850439882,0.0
28040,-1.5267595307917887,0.0
28042,-1.5267595307917887,0.0
28044,-1.5267595307917887,0.0
28046,-1.5267595307917887,0.0
28048,-1.5267595307917887,0.0
28050,-1.5267595307917887,0.0
28052,-1.5267595307917887,0.0
28054,-1.5267595307917887,0.0
28056,-1.5084310850439882,0.0
28058,-1.5267595307917887,0.0
28060,-1.5084310850439882,0.0
28062,-1.5267595307917887,0.0
28064,-1.5084310850439882,0.0
28066,-1.5267595307917887,0.0
28068,-1.5084310850439882,0.0
28070,-1.5084310850439882,0.0
28072,-1.5084310850439882,0.0
28075,-1.5267595307917887,0.0
28076,-1.5267595307917887,0.0
28078,-1.5267595307917887,0.0
28080,-1.5267595307917887,0.0
28082,-1.5267595307917887,0.0
28084,-1.5267595307917887,0.0
28086,-1.5267595307917887,0.0
28088,-1.5267595307917887,0.0
28090,-1.5267595307917887,0.0
28092,-1.5267595307917887,0.0
28094,-1.5267595307917887,0.0
28096,-1.5267595307917887,0.0
28098,-1.5267595307917887,0.0
28100,-1.5267595307917887,0.0
28102,-1.5267595307917887,0.0
28104,-1.5267595307917887,0.0
28106,-1.5267595307917887,0.0
28108,-1.5267595307917887,0.0
28110,-1.5267595307917887,0.0
28112,-1.5267595307917887,0.0
28114,-1.5267595307917887,0.0
28116,-1.5267595307917887,0.0
28118,-1.5267595307917887,0.0
28120,-1.5267595307917887,0.0
28122,-1.5267595307917887,0.0
28124,-1.5450879765395893,0.0
28126,-1.5267595307917887,0.0
28128,-1.5267595307917887,0.0
28130,-1.5267595307917887,0.0
28132,-1.5267595307917887,0.0
28134,-1.5267595307917887,0.0
28136,-1.5267595307917887,0.0
28138,-1.5267595307917887,0.0
28140,-1.5267595307917887,0.0
28142,-1.5267595307917887,0.0
28144,-1.5267595307917887,0.0
28146,-1.5267595307917887,0.0
28148,-1.5267595307917887,0.0
28150,-1.5267595307917887,0.0
28152,-1.5267595307917887,0.0
28154,-1.5267595307917887,0.0
28156,-1.5267595307917887,0.0
28158,-1.5267595307917887,0.0
28160,-1.5267595307917887,0.0
28162,-1.5267595307917887,0.0
28164,-1.5267595307917887,0.0
28166,-1.5450879765395893,0.0
28168,-1.5267595307917887,0.0
28170,-1.5450879765395893,0.0
28172,-1.5450879765395893,0.0
28174,-1.5450879765395893,0.0
28176,-1.5450879765395893,0.0
28178,-1.5450879765395893,0.0
28180,-1.5267595307917887,0.0
28182,-1.5450879765395893,0.0
28184,-1.5450879765395893,0.0
28186,-1.5450879765395893,0.0
28188,-1.5450879765395893,0.0
28190,-1.5450879765395893,0.0
28192,-1.5450879765395893,0.0
28194,-1.5267595307917887,0.0
28196,-1.5450879765395893,0.0
28198,-1.5450879765395893,0.0
28200,-1.5450879765395893,0.0
28203,-1.5267595307917887,0.0
28204,-1.5267595307917887,0.0
28206,-1.5267595307917887,0.0
28208,-1.5267595307917887,0.0
28210,-1.5450879765395893,0.0
28212,-1.5450879765395893,0.0
28214,-1.5450879765395893,0.0
28216,-1.5450879765395893,0.0
28218,-1.5450879765395893,0.0
28220,-1.5450879765395893,0.0
28222,-1.5450879765395893,0.0
28224,-1.5450879765395893,0.0
28226,-1.5450879765395893,0.0
28228,-1.5450879765395893,0.0
28230,-1.5450879765395893,0.0
28232,-1.5450879765395893,0.0
28234,-1.5450879765395893,0.0
28236,-1.5450879765395893,0.0
28238,-1.5450879765395893,0.0
28240,-1.5450879765395893,0.0
28242,-1.5450879765395893,0.0
28244,-1.5450879765395893,0.0
28246,-1.5450879765395893,0.0
28248,-1.5450879765395893,0.0
28250,-1.5450879765395893,0.0
28252,-1.5267595307917887,0.0
28254,-1.5450879765395893,0.0
28256,-1.5267595307917887,0.0
28258,-1.5450879765395893,0.0
28260,-1.5450879765395893,0.0
28262,-1.5450879765395893,0.0
28264,-1.5450879765395893,0.0
28266,-1.5450879765395893,0.0
28268,-1.5450879765395893,0.0
28270,-1.5450879765395893,0.0
28272,-1.5450879765395893,0.0
28274,-1.5450879765395893,0.0
28276,-1.5450879765395893,0.0
28278,-1.5450879765395893,0.0
28280,-1.5450879765395893,0.0
28282,-1.5450879765395893,0.0
28284,-1.5450879765395893,0.0
28286,-1.5450879765395893,0.0
28288,-1.5450879765395893,0.0
28290,-1.5450879765395893,0.0
28292,-1.5450879765395893,0.0
28294,-1.5450879765395893,0.0
28296,-1.5450879765395893,0.0
28298,-1.5267595307917887,0.0
28300,-1.5450879765395893,0.0
28302,-1.5450879765395893,0.0
28304,-1.5450879765395893,0.0
28306,-1.5450879765395893,0.0
28308,-1.5450879765395893,0.0
28310,-1.5450879765395893,0.0
28312,-1.5450879765395893,0.0
28314,-1.5450879765395893,0.0
28316,-1.5450879765395893,0.0
28318,-1.5450879765395893,0.0
28320,-1.5450879765395893,0.0
28322,-1.5450879765395893,0.0
28324,-1.5450879765395893,0.0
28326,-1.5450879765395893,0.0
28328,-1.5450879765395893,0.0
28331,-1.5450879765395893,0.0
28332,-1.5450879765395893,0.0
28334,-1.5450879765395893,0.0
28336,-1.5450879765395893,0.0
28338,-1.5450879765395893,0.0
28340,-1.5450879765395893,0.0
28342,-1.5450879765395893,0.0
28344,-1.5450879765395893,0.0
28346,-1.5450879765395893,0.0
28348,-1.5450879765395893,0.0
28350,-1.5450879765395893,0.0
28352,-1.5450879765395893,0.0
28354,-1.5450879765395893,0.0
28356,-1.5450879765395893,0.0
28358,-1.5450879765395893,0.0
28360,-1.5450879765395893,0.0
28362,-1.5450879765395893,0.0
28364,-1.5450879765395893,0.0
28366,-1.5450879765395893,0.0
28368,-1.5450879765395893,0.0
28370,-1.5450879765395893,0.0
28372,-1.5450879765395893,0.0
28374,-1.5450879765395893,0.0
28376,-1.5450879765395893,0.0
28378,-1.5450879765395893,0.0
28380,-1.5450879765395893,0.0
28382,-1.5450879765395893,0.0
28384,-1.5450879765395893,0.0
28386,-1.5450879765395893,0.0
28388,-1.5450879765395893,0.0
28390,-1.5450879765395893,0.0
28392,-1.5450879765395893,0.0
28394,-1.5450879765395893,0.0
28396,-1.5450879765395893,0.0
28398,-1.5450879765395893,0.0
28400,-1.5450879765395893,0.0
28402,-1.5450879765395893,0.0
28404,-1.5450879765395893,0.0
28406,-1.5450879765395893,0.0
28408,-1.5450879765395893,0.0
28410,-1.5450879765395893,0.0
28412,-1.5450879765395893,0.0
28414,-1.5450879765395893,0.0
28416,-1.5450879765395893,0.0
28418,-1.5450879765395893,0.0
28420,-1.5450879765395893,0.0
28422,-1.5450879765395893,0.0
28424,-1.5450879765395893,0.0
28426,-1.5450879765395893,0.0
28428,-1.5450879765395893,0.0
28430,-1.5450879765395893,0.0
28432,-1.5450879765395893,0.0
28434,-1.5450879765395893,0.0
28436,-1.5450879765395893,0.0
28438,-1.5450879765395893,0.0
28440,-1.5450879765395893,0.0
28442,-1.5450879765395893,0.0
28444,-1.5450879765395893,0.0
28446,-1.5450879765395893,0.0
28448,-1.5450879765395893,0.0
28450,-1.5450879765395893,0.0
28452,-1.5450879765395893,0.0
28454,-1.5450879765395893,0.0
28456,-1.5450879765395893,0.0
28459,-1.5450879765395893,0.0
28460,-1.5450879765395893,0.0
28462,-1.5450879765395893,0.0
28464,-1.5450879765395893,0.0
28466,-1.5450879765395893,0.0
28468,-1.5450879765395893,0.0
28470,-1.5450879765395893,0.0
28472,-1.5450879765395893,0.0
28474,-1.5450879765395893,0.0
28476,-1.56341642228739,0.0
28478,-1.5450879765395893,0.0
28480,-1.5450879765395893,0.0
28482,-1.5450879765395893,0.0
28484,-1.5450879765395893,0.0
28486,-1.5450879765395893,0.0
28488,-1.5450879765395893,0.0
28490,-1.5450879765395893,0.0
28492,-1.5450879765395893,0.0
28494,-1.5450879765395893,0.0
28496,-1.5450879765395893,0.0
28498,-1.5450879765395893,0.0
28500,-1.5450879765395893,0.0
28502,-1.5450879765395893,0.0
28504,-1.5450879765395893,0.0
28506,-1.5450879765395893,0.0
28508,-1.5450879765395893,0.0
28510,-1.5450879765395893,0.0
28512,-1.5450879765395893,0.0
28514,-1.5450879765395893,0.0
28516,-1.5450879765395893,0.0
28518,-1.5450879765395893,0.0
28520,-1.5450879765395893,0.0
28522,-1.5450879765395893,0.0
28524,-1.5450879765395893,0.0
28526,-1.5450879765395893,0.0
28528,-1.5450879765395893,0.0
28530,-1.5450879765395893,0.0
28532,-1.5450879765395893,0.0
28534,-1.5450879765395893,0.0
28536,-1.5450879765395893,0.0
28538,-1.5450879765395893,0.0
28540,-1.5450879765395893,0.0
28542,-1.5450879765395893,0.0
28544,-1.5450879765395893,0.0
28546,-1.5450879765395893,0.0
28548,-1.5450879765395893,0.0
28550,-1.5450879765395893,0.0
28552,-1.5450879765395893,0.0
28554,-1.5450879765395893,0.0
28556,-1.5450879765395893,0.0
28558,-1.5450879765395893,0.0
28560,-1.5450879765395893,0.0
28562,-1.5450879765395893,0.0
28564,-1.5450879765395893,0.0
28566,-1.5450879765395893,0.0
28568,-1.5450879765395893,0.0
28570,-1.5450879765395893,0.0
28572,-1.5450879765395893,0.0
28574,-1.5450879765395893,0.0
28576,-1.5450879765395893,0.0
28578,-1.5450879765395893,0.0
28580,-1.5450879765395893,0.0
28582,-1.5450879765395893,0.0
28584,-1.5450879765395893,0.0
28587,-1.5450879765395893,0.0
28588,-1.5450879765395893,0.0
28590,-1.5450879765395893,0.0
28592,-1.5450879765395893,0.0
28594,-1.5450879765395893,0.0
28596,-1.5450879765395893,0.0
28598,-1.5450879765395893,0.0
28600,-1.5450879765395893,0.0
28602,-1.5450879765395893,0.0
28604,-1.5450879765395893,0.0
28606,-1.5450879765395893,0.0
28608,-1.5450879765395893,0.0
28610,-1.5450879765395893,0.0
28612,-1.5450879765395893,0.0
28614,-1.5450879765395893,0.0
28616,-1.5450879765395893,0.0
28618,-1.5450879765395893,0.0
28620,-1.5267595307917887,0.0
28622,-1.5450879765395893,0.0
28624,-1.5450879765395893,0.0
28626,-1.5450879765395893,0.0
28628,-1.5450879765395893,0.0
28630,-1.5450879765395893,0.0
28632,-1.5450879765395893,0.0
28634,-1.5450879765395893,0.0
28636,-1.5450879765395893,0.0
28638,-1.5450879765395893,0.0
28640,-1.5450879765395893,0.0
28642,-1.5450879765395893,0.0
28644,-1.5450879765395893,0.0
28646,-1.5450879765395893,0.0
28648,-1.5450879765395893,0.0
28650,-1.5450879765395893,0.0
28652,-1.5450879765395893,0.0
28654,-1.5450879765395893,0.0
28656,-1.5450879765395893,0.0
28658,-1.5450879765395893,0.0
28660,-1.5450879765395893,0.0
28662,-1.5450879765395893,0.0
28664,-1.5267595307917887,0.0
28666,-1.5450879765395893,0.0
28668,-1.5450879765395893,0.0
28670,-1.5450879765395893,0.0
28672,-1.5450879765395893,0.0
28674,-1.5450879765395893,0.0
28676,-1.5450879765395893,0.0
28678,-1.5450879765395893,0.0
28680,-1.5450879765395893,0.0
28682,-1.5450879765395893,0.0
28684,-1.5450879765395893,0.0
28686,-1.5450879765395893,0.0
28688,-1.5450879765395893,0.0
28690,-1.5450879765395893,0.0
28692,-1.5450879765395893,0.0
28694,-1.5450879765395893,0.0
28696,-1.5450879765395893,0.0
28698,-1.5450879765395893,0.0
28700,-1.5267595307917887,0.0
28702,-1.5450879765395893,0.0
28704,-1.5450879765395893,0.0
28706,-1.5450879765395893,0.0
28708,-1.5450879765395893,0.0
28710,-1.5450879765395893,0.0
28712,-1.5450879765395893,0.0
28715,-1.5450879765395893,0.0
28716,-1.5267595307917887,0.0
28718,-1.5450879765395893,0.0
28720,-1.5267595307917887,0.0
28722,-1.5450879765395893,0.0
28724,-1.5450879765395893,0.0
28726,-1.5450879765395893,0.0
28728,-1.5450879765395893,0.0
28730,-1.5450879765395893,0.0
28732,-1.5450879765395893,0.0
28734,-1.5267595307917887,0.0
28736,-1.5450879765395893,0.0
28738,-1.5267595307917887,0.0
28740,-1.5267595307917887,0.0
28742,-1.5450879765395893,0.0
28744,-1.5450879765395893,0.0
28746,-1.5450879765395893,0.0
28748,-1.5450879765395893,0.0
28750,-1.5450879765395893,0.0
28752,-1.5267595307917887,0.0
28754,-1.5450879765395893,0.0
28756,-1.5267595307917887,0.0
28758,-1.5450879765395893,0.0
28760,-1.5267595307917887,0.0
28762,-1.5450879765395893,0.0
28764,-1.5450879765395893,0.0
28766,-1.5450879765395893,0.0
28768,-1.5450879765395893,0.0
28770,-1.5450879765395893,0.0
28772,-1.5450879765395893,0.0
28774,-1.5267595307917887,0.0
28776,-1.5450879765395893,0.0
28778,-1.5450879765395893,0.0
28780,-1.5450879765395893,0.0
