Timestamp,MPa Pressure,mm Displacement
62704,0.43438416422287396,15.675
62706,0.43438416422287396,15.675
62708,0.43438416422287396,15.675
62710,0.45271260997067453,15.675
62712,0.45271260997067453,15.675
62714,0.48936950146627567,15.675
62716,0.48936950146627567,15.675
62718,0.48936950146627567,15.675
62720,0.4710410557184751,15.675
62722,0.4710410557184751,15.675
62724,0.4710410557184751,15.675
62726,0.48936950146627567,15.675
62728,0.4710410557184751,15.675
62730,0.4710410557184751,15.675
62732,0.4710410557184751,15.675
62734,0.4710410557184751,15.675
62736,0.4710410557184751,15.675
62738,0.4710410557184751,15.675
62740,0.4710410557184751,15.675
62742,0.4710410557184751,15.675
62744,0.4710410557184751,15.675
62746,0.4710410557184751,15.675
62748,0.4710410557184751,15.675
62750,0.4710410557184751,15.675
62752,0.4710410557184751,15.675
62754,0.4710410557184751,15.675
62756,0.4710410557184751,15.675
62758,0.4710410557184751,15.675
62760,0.48936950146627567,15.675
62763,0.4710410557184751,15.675
62764,0.4710410557184751,15.675
62766,0.4710410557184751,15.675
62768,0.4710410557184751,15.675
62770,0.4710410557184751,15.675
62772,0.4710410557184751,15.675
62774,0.48936950146627567,15.675
62776,0.4710410557184751,15.675
62778,0.48936950146627567,15.675
62780,0.4710410557184751,15.675
62782,0.4710410557184751,15.675
62784,0.48936950146627567,15.675
62786,0.48936950146627567,15.675
62788,0.4710410557184751,15.675
62790,0.45271260997067453,15.675
62792,0.4710410557184751,15.675
62794,0.4710410557184751,15.675
62796,0.4710410557184751,15.675
62798,0.48936950146627567,15.675
62800,0.48936950146627567,15.675
62802,0.4710410557184751,15.675
62804,0.4710410557184751,15.675
62806,0.4710410557184751,15.675
62808,0.4710410557184751,15.675
62810,0.4710410557184751,15.700000000000001
62812,0.4160557184750734,15.700000000000001
62814,0.43438416422287396,15.700000000000001
62816,0.43438416422287396,15.700000000000001
62818,0.43438416422287396,15.700000000000001
62820,0.43438416422287396,15.700000000000001
62822,0.45271260997067453,15.700000000000001
62824,0.4710410557184751,15.700000000000001
62826,0.4710410557184751,15.700000000000001
62828,0.4710410557184751,15.700000000000001
62830,0.4710410557184751,15.700000000000001
62832,0.4710410557184751,15.700000000000001
62834,0.4710410557184751,15.700000000000001
62836,0.4710410557184751,15.700000000000001
62838,0.4710410557184751,15.700000000000001
62840,0.4710410557184751,15.700000000000001
62842,0.4710410557184751,15.700000000000001
62844,0.4710410557184751,15.700000000000001
62846,0.48936950146627567,15.700000000000001
62848,0.48936950146627567,15.700000000000001
62850,0.48936950146627567,15.700000000000001
62852,0.4710410557184751,15.700000000000001
62854,0.4710410557184751,15.700000000000001
62856,0.45271260997067453,15.700000000000001
62858,0.4710410557184751,15.700000000000001
62860,0.4710410557184751,15.700000000000001
62862,0.48936950146627567,15.700000000000001
62864,0.48936950146627567,15.700000000000001
62866,0.4710410557184751,15.700000000000001
62868,0.4710410557184751,15.700000000000001
62870,0.4710410557184751,15.700000000000001
62872,0.4710410557184751,15.700000000000001
62874,0.48936950146627567,15.700000000000001
62876,0.4710410557184751,15.700000000000001
62878,0.48936950146627567,15.700000000000001
62880,0.4710410557184751,15.700000000000001
62882,0.4710410557184751,15.700000000000001
62884,0.4710410557184751,15.700000000000001
62886,0.4710410557184751,15.700000000000001
62888,0.48936950146627567,15.700000000000001
62891,0.48936950146627567,15.700000000000001
62892,0.48936950146627567,15.700000000000001
62894,0.4710410557184751,15.700000000000001
62896,0.4710410557184751,15.700000000000001
62898,0.4710410557184751,15.700000000000001
62900,0.4710410557184751,15.700000000000001
62902,0.4710410557184751,15.700000000000001
62904,0.4710410557184751,15.700000000000001
62906,0.4710410557184751,15.700000000000001
62908,0.48936950146627567,15.700000000000001
62910,0.48936950146627567,15.700000000000001
62912,0.48936950146627567,15.700000000000001
62914,0.48936950146627567,15.700000000000001
62916,0.48936950146627567,15.700000000000001
62918,0.48936950146627567,15.700000000000001
62920,0.5443548387096774,15.700000000000001
62922,0.5260263929618768,15.700000000000001
62924,0.5076979472140762,15.700000000000001
62926,0.48936950146627567,15.700000000000001
62928,0.48936950146627567,15.700000000000001
62930,0.48936950146627567,15.700000000000001
62932,0.48936950146627567,15.700000000000001
62934,0.48936950146627567,15.700000000000001
62936,0.48936950146627567,15.700000000000001
62938,0.48936950146627567,15.700000000000001
62940,0.4710410557184751,15.700000000000001
62942,0.48936950146627567,15.700000000000001
62944,0.48936950146627567,15.700000000000001
62946,0.48936950146627567,15.700000000000001
62948,0.48936950146627567,15.700000000000001
62950,0.4710410557184751,15.700000000000001
62952,0.4710410557184751,15.700000000000001
62954,0.4710410557184751,15.700000000000001
62956,0.4710410557184751,15.700000000000001
62958,0.4710410557184751,15.700000000000001
62960,0.48936950146627567,15.700000000000001
62962,0.48936950146627567,15.700000000000001
62964,0.48936950146627567,15.700000000000001
62966,0.48936950146627567,15.700000000000001
62968,0.48936950146627567,15.700000000000001
62970,0.48936950146627567,15.700000000000001
62972,0.48936950146627567,15.700000000000001
62974,0.48936950146627567,15.700000000000001
62976,0.48936950146627567,15.700000000000001
62978,0.4710410557184751,15.700000000000001
62980,0.4710410557184751,15.700000000000001
62982,0.48936950146627567,15.700000000000001
62984,0.48936950146627567,15.700000000000001
62986,0.48936950146627567,15.700000000000001
62988,0.48936950146627567,15.700000000000001
62990,0.48936950146627567,15.700000000000001
62992,0.48936950146627567,15.700000000000001
62994,0.48936950146627567,15.700000000000001
62996,0.48936950146627567,15.700000000000001
62998,0.48936950146627567,15.700000000000001
63000,0.48936950146627567,15.700000000000001
63002,0.4710410557184751,15.700000000000001
63004,0.48936950146627567,15.700000000000001
63006,0.48936950146627567,15.700000000000001
63008,0.48936950146627567,15.700000000000001
63010,0.48936950146627567,15.700000000000001
63012,0.48936950146627567,15.700000000000001
63014,0.48936950146627567,15.700000000000001
63016,0.48936950146627567,15.700000000000001
63019,0.48936950146627567,15.700000000000001
63020,0.48936950146627567,15.700000000000001
63022,0.4710410557184751,15.700000000000001
63024,0.48936950146627567,15.700000000000001
63026,0.48936950146627567,15.700000000000001
63028,0.48936950146627567,15.700000000000001
63030,0.48936950146627567,15.700000000000001
63032,0.48936950146627567,15.700000000000001
63034,0.48936950146627567,15.700000000000001
63036,0.48936950146627567,15.700000000000001
63038,0.48936950146627567,15.700000000000001
63040,0.48936950146627567,15.700000000000001
63042,0.48936950146627567,15.700000000000001
63044,0.4710410557184751,15.700000000000001
63046,0.4710410557184751,15.700000000000001
63048,0.48936950146627567,15.700000000000001
63050,0.48936950146627567,15.700000000000001
63052,0.48936950146627567,15.700000000000001
63054,0.48936950146627567,15.700000000000001
63056,0.48936950146627567,15.700000000000001
63058,0.48936950146627567,15.700000000000001
63060,0.4710410557184751,15.700000000000001
63062,0.4710410557184751,15.700000000000001
63064,0.48936950146627567,15.700000000000001
63066,0.48936950146627567,15.700000000000001
63068,0.48936950146627567,15.700000000000001
63070,0.48936950146627567,15.700000000000001
63072,0.48936950146627567,15.700000000000001
63074,0.48936950146627567,15.700000000000001
63076,0.48936950146627567,15.700000000000001
63078,0.48936950146627567,15.700000000000001
63080,0.48936950146627567,15.700000000000001
63082,0.48936950146627567,15.700000000000001
63084,0.48936950146627567,15.700000000000001
63086,0.4710410557184751,15.700000000000001
63088,0.4710410557184751,15.700000000000001
63090,0.48936950146627567,15.700000000000001
63092,0.48936950146627567,15.700000000000001
63094,0.4710410557184751,15.700000000000001
63096,0.4710410557184751,15.700000000000001
63098,0.48936950146627567,15.700000000000001
63100,0.48936950146627567,15.700000000000001
63102,0.48936950146627567,15.700000000000001
63104,0.48936950146627567,15.700000000000001
63106,0.48936950146627567,15.700000000000001
63108,0.4710410557184751,15.700000000000001
63110,0.48936950146627567,15.700000000000001
63112,0.4710410557184751,15.700000000000001
63114,0.48936950146627567,15.700000000000001
63116,0.48936950146627567,15.700000000000001
63118,0.48936950146627567,15.700000000000001
63120,0.48936950146627567,15.700000000000001
63122,0.48936950146627567,15.700000000000001
63124,0.48936950146627567,15.700000000000001
63126,0.48936950146627567,15.700000000000001
63128,0.48936950146627567,15.700000000000001
63130,0.48936950146627567,15.700000000000001
63132,0.48936950146627567,15.700000000000001
63134,0.48936950146627567,15.700000000000001
63136,0.48936950146627567,15.700000000000001
63138,0.48936950146627567,15.700000000000001
63140,0.48936950146627567,15.700000000000001
63142,0.48936950146627567,15.700000000000001
63144,0.48936950146627567,15.725000000000001
63147,0.5443548387096774,15.725000000000001
63148,0.5443548387096774,15.725000000000001
63150,0.5260263929618768,15.725000000000001
63152,0.5076979472140762,15.725000000000001
63154,0.48936950146627567,15.725000000000001
63156,0.48936950146627567,15.725000000000001
63158,0.48936950146627567,15.725000000000001
63160,0.48936950146627567,15.725000000000001
63162,0.48936950146627567,15.725000000000001
63164,0.48936950146627567,15.725000000000001
63166,0.48936950146627567,15.725000000000001
63168,0.48936950146627567,15.725000000000001
63170,0.48936950146627567,15.725000000000001
63172,0.48936950146627567,15.725000000000001
63174,0.48936950146627567,15.725000000000001
63176,0.48936950146627567,15.725000000000001
63178,0.48936950146627567,15.725000000000001
63180,0.48936950146627567,15.725000000000001
63182,0.5076979472140762,15.725000000000001
63184,0.48936950146627567,15.725000000000001
63186,0.48936950146627567,15.725000000000001
63188,0.48936950146627567,15.725000000000001
63190,0.48936950146627567,15.725000000000001
63192,0.48936950146627567,15.725000000000001
63194,0.48936950146627567,15.725000000000001
63196,0.48936950146627567,15.725000000000001
63198,0.48936950146627567,15.725000000000001
63200,0.48936950146627567,15.725000000000001
63202,0.48936950146627567,15.725000000000001
63204,0.48936950146627567,15.725000000000001
63206,0.48936950146627567,15.725000000000001
63208,0.48936950146627567,15.725000000000001
63210,0.48936950146627567,15.725000000000001
63212,0.48936950146627567,15.725000000000001
63214,0.48936950146627567,15.725000000000001
63216,0.48936950146627567,15.725000000000001
63218,0.48936950146627567,15.725000000000001
63220,0.48936950146627567,15.725000000000001
63222,0.48936950146627567,15.725000000000001
63224,0.48936950146627567,15.725000000000001
63226,0.48936950146627567,15.725000000000001
63228,0.48936950146627567,15.725000000000001
63230,0.48936950146627567,15.725000000000001
63232,0.48936950146627567,15.725000000000001
63234,0.48936950146627567,15.725000000000001
63236,0.48936950146627567,15.725000000000001
63238,0.48936950146627567,15.725000000000001
63240,0.48936950146627567,15.725000000000001
63242,0.48936950146627567,15.725000000000001
63244,0.48936950146627567,15.725000000000001
63246,0.48936950146627567,15.725000000000001
63248,0.48936950146627567,15.725000000000001
63250,0.5076979472140762,15.725000000000001
63252,0.48936950146627567,15.725000000000001
63254,0.48936950146627567,15.725000000000001
63256,0.48936950146627567,15.725000000000001
63258,0.48936950146627567,15.725000000000001
63260,0.48936950146627567,15.725000000000001
63262,0.48936950146627567,15.725000000000001
63264,0.48936950146627567,15.725000000000001
63266,0.48936950146627567,15.725000000000001
63268,0.5076979472140762,15.725000000000001
63270,0.48936950146627567,15.725000000000001
63272,0.48936950146627567,15.725000000000001
63275,0.4710410557184751,15.725000000000001
63276,0.48936950146627567,15.725000000000001
63278,0.4710410557184751,15.725000000000001
63280,0.4710410557184751,15.725000000000001
63282,0.4710410557184751,15.725000000000001
63284,0.48936950146627567,15.725000000000001
63286,0.48936950146627567,15.725000000000001
63288,0.48936950146627567,15.725000000000001
63290,0.48936950146627567,15.725000000000001
63292,0.48936950146627567,15.725000000000001
63294,0.48936950146627567,15.725000000000001
63296,0.48936950146627567,15.725000000000001
63298,0.48936950146627567,15.725000000000001
63300,0.4710410557184751,15.725000000000001
63302,0.4710410557184751,15.725000000000001
63304,0.4710410557184751,15.725000000000001
63306,0.4710410557184751,15.725000000000001
63308,0.48936950146627567,15.725000000000001
63310,0.4710410557184751,15.725000000000001
63312,0.48936950146627567,15.725000000000001
63314,0.48936950146627567,15.725000000000001
63316,0.48936950146627567,15.725000000000001
63318,0.48936950146627567,15.725000000000001
63320,0.48936950146627567,15.725000000000001
63322,0.48936950146627567,15.725000000000001
63324,0.48936950146627567,15.725000000000001
63326,0.48936950146627567,15.725000000000001
63328,0.4710410557184751,15.725000000000001
63330,0.4710410557184751,15.725000000000001
63332,0.48936950146627567,15.725000000000001
63334,0.48936950146627567,15.725000000000001
63336,0.48936950146627567,15.725000000000001
63338,0.4710410557184751,15.725000000000001
63340,0.48936950146627567,15.725000000000001
63342,0.48936950146627567,15.725000000000001
63344,0.4710410557184751,15.725000000000001
63346,0.48936950146627567,15.725000000000001
63348,0.48936950146627567,15.725000000000001
63350,0.48936950146627567,15.725000000000001
63352,0.48936950146627567,15.725000000000001
63354,0.4710410557184751,15.725000000000001
63356,0.4710410557184751,15.725000000000001
63358,0.4710410557184751,15.725000000000001
63360,0.4710410557184751,15.725000000000001
63362,0.48936950146627567,15.725000000000001
63364,0.48936950146627567,15.725000000000001
63366,0.48936950146627567,15.725000000000001
63368,0.48936950146627567,15.725000000000001
63370,0.48936950146627567,15.725000000000001
63372,0.48936950146627567,15.725000000000001
63374,0.4710410557184751,15.725000000000001
63376,0.48936950146627567,15.725000000000001
63378,0.48936950146627567,15.725000000000001
63380,0.48936950146627567,15.725000000000001
63382,0.48936950146627567,15.725000000000001
63384,0.48936950146627567,15.725000000000001
63386,0.4710410557184751,15.725000000000001
63388,0.4710410557184751,15.725000000000001
63390,0.4710410557184751,15.725000000000001
63392,0.48936950146627567,15.725000000000001
63394,0.48936950146627567,15.725000000000001
63396,0.48936950146627567,15.725000000000001
63398,0.48936950146627567,15.725000000000001
63400,0.48936950146627567,15.725000000000001
63403,0.48936950146627567,15.725000000000001
63404,0.48936950146627567,15.725000000000001
63406,0.48936950146627567,15.725000000000001
63408,0.4710410557184751,15.725000000000001
63410,0.4710410557184751,15.725000000000001
63412,0.4710410557184751,15.725000000000001
63414,0.48936950146627567,15.725000000000001
63416,0.48936950146627567,15.725000000000001
63418,0.48936950146627567,15.725000000000001
63420,0.48936950146627567,15.725000000000001
63422,0.4710410557184751,15.725000000000001
63424,0.48936950146627567,15.725000000000001
63426,0.48936950146627567,15.725000000000001
63428,0.48936950146627567,15.725000000000001
63430,0.48936950146627567,15.725000000000001
63432,0.48936950146627567,15.725000000000001
63434,0.4710410557184751,15.725000000000001
63436,0.48936950146627567,15.725000000000001
63438,0.48936950146627567,15.725000000000001
63440,0.4710410557184751,15.725000000000001
63442,0.48936950146627567,15.725000000000001
63444,0.48936950146627567,15.725000000000001
63446,0.48936950146627567,15.725000000000001
63448,0.4710410557184751,15.725000000000001
63450,0.4710410557184751,15.725000000000001
63452,0.4710410557184751,15.725000000000001
63454,0.4710410557184751,15.725000000000001
63456,0.4710410557184751,15.725000000000001
63458,0.48936950146627567,15.725000000000001
63460,0.48936950146627567,15.725000000000001
63462,0.48936950146627567,15.725000000000001
63464,0.48936950146627567,15.725000000000001
63466,0.48936950146627567,15.725000000000001
63468,0.48936950146627567,15.725000000000001
63470,0.48936950146627567,15.725000000000001
63472,0.48936950146627567,15.725000000000001
63474,0.4710410557184751,15.725000000000001
63476,0.48936950146627567,15.725000000000001
63478,0.4710410557184751,15.725000000000001
63480,0.48936950146627567,15.725000000000001
63482,0.48936950146627567,15.725000000000001
63484,0.48936950146627567,15.725000000000001
63486,0.48936950146627567,15.725000000000001
63488,0.48936950146627567,15.725000000000001
63490,0.48936950146627567,15.725000000000001
63492,0.4710410557184751,15.725000000000001
63494,0.48936950146627567,15.725000000000001
63496,0.48936950146627567,15.725000000000001
63498,0.48936950146627567,15.725000000000001
63500,0.48936950146627567,15.725000000000001
63502,0.48936950146627567,15.725000000000001
63504,0.48936950146627567,15.725000000000001
63506,0.48936950146627567,15.725000000000001
63508,0.48936950146627567,15.725000000000001
63510,0.48936950146627567,15.725000000000001
63512,0.4710410557184751,15.725000000000001
63514,0.4710410557184751,15.725000000000001
63516,0.48936950146627567,15.725000000000001
63518,0.48936950146627567,15.725000000000001
63520,0.48936950146627567,15.725000000000001
63522,0.48936950146627567,15.725000000000001
63524,0.48936950146627567,15.725000000000001
63526,0.4710410557184751,15.725000000000001
63528,0.4710410557184751,15.725000000000001
63531,0.48936950146627567,15.725000000000001
63532,0.48936950146627567,15.725000000000001
63534,0.48936950146627567,15.725000000000001
63536,0.4710410557184751,15.725000000000001
63538,0.4710410557184751,15.725000000000001
63540,0.4710410557184751,15.725000000000001
63542,0.48936950146627567,15.725000000000001
63544,0.48936950146627567,15.725000000000001
63546,0.48936950146627567,15.725000000000001
63548,0.48936950146627567,15.725000000000001
63550,0.48936950146627567,15.725000000000001
63552,0.48936950146627567,15.725000000000001
63554,0.48936950146627567,15.725000000000001
63556,0.4710410557184751,15.725000000000001
63558,0.48936950146627567,15.725000000000001
63560,0.48936950146627567,15.725000000000001
63562,0.48936950146627567,15.725000000000001
63564,0.48936950146627567,15.725000000000001
63566,0.4710410557184751,15.725000000000001
63568,0.48936950146627567,15.725000000000001
63570,0.48936950146627567,15.725000000000001
63572,0.48936950146627567,15.725000000000001
63574,0.48936950146627567,15.725000000000001
63576,0.48936950146627567,15.725000000000001
63578,0.48936950146627567,15.725000000000001
63580,0.48936950146627567,15.725000000000001
63582,0.48936950146627567,15.725000000000001
63584,0.48936950146627567,15.725000000000001
63586,0.48936950146627567,15.725000000000001
63588,0.48936950146627567,15.725000000000001
63590,0.48936950146627567,15.725000000000001
63592,0.48936950146627567,15.725000000000001
63594,0.48936950146627567,15.725000000000001
63596,0.4710410557184751,15.725000000000001
63598,0.48936950146627567,15.725000000000001
63600,0.48936950146627567,15.725000000000001
63602,0.48936950146627567,15.725000000000001
63604,0.48936950146627567,15.725000000000001
63606,0.48936950146627567,15.725000000000001
63608,0.48936950146627567,15.725000000000001
63610,0.4710410557184751,15.725000000000001
63612,0.48936950146627567,15.725000000000001
63614,0.48936950146627567,15.725000000000001
63616,0.48936950146627567,15.725000000000001
63618,0.48936950146627567,15.725000000000001
63620,0.4710410557184751,15.725000000000001
63622,0.48936950146627567,15.725000000000001
63624,0.48936950146627567,15.725000000000001
63626,0.48936950146627567,15.725000000000001
63628,0.48936950146627567,15.725000000000001
63630,0.48936950146627567,15.725000000000001
63632,0.48936950146627567,15.725000000000001
63634,0.48936950146627567,15.725000000000001
63636,0.48936950146627567,15.725000000000001
63638,0.48936950146627567,15.725000000000001
63640,0.48936950146627567,15.725000000000001
63642,0.48936950146627567,15.725000000000001
63644,0.4710410557184751,15.725000000000001
63646,0.48936950146627567,15.725000000000001
63648,0.48936950146627567,15.725000000000001
63650,0.48936950146627567,15.725000000000001
63652,0.48936950146627567,15.725000000000001
63654,0.48936950146627567,15.725000000000001
63656,0.48936950146627567,15.725000000000001
63659,0.48936950146627567,15.725000000000001
63660,0.48936950146627567,15.725000000000001
63662,0.48936950146627567,15.725000000000001
63664,0.4710410557184751,15.725000000000001
63666,0.4710410557184751,15.725000000000001
63668,0.48936950146627567,15.725000000000001
63670,0.48936950146627567,15.725000000000001
63672,0.43438416422287396,15.725000000000001
63674,0.4160557184750734,15.725000000000001
63676,0.4160557184750734,15.725000000000001
63678,0.45271260997067453,15.725000000000001
63680,0.45271260997067453,15.725000000000001
63682,0.48936950146627567,15.725000000000001
63684,0.4710410557184751,15.725000000000001
63686,0.4710410557184751,15.725000000000001
63688,0.4710410557184751,15.725000000000001
63690,0.4710410557184751,15.725000000000001
63692,0.48936950146627567,15.725000000000001
63694,0.48936950146627567,15.725000000000001
63696,0.4710410557184751,15.725000000000001
63698,0.48936950146627567,15.725000000000001
63700,0.48936950146627567,15.725000000000001
63702,0.48936950146627567,15.725000000000001
63704,0.4710410557184751,15.725000000000001
63706,0.48936950146627567,15.725000000000001
63708,0.4710410557184751,15.725000000000001
63710,0.4710410557184751,15.725000000000001
63712,0.4710410557184751,15.725000000000001
63714,0.4710410557184751,15.725000000000001
63716,0.4710410557184751,15.725000000000001
63718,0.4710410557184751,15.725000000000001
63720,0.4710410557184751,15.725000000000001
63722,0.4710410557184751,15.725000000000001
63724,0.4710410557184751,15.725000000000001
63726,0.4710410557184751,15.725000000000001
63728,0.4710410557184751,15.725000000000001
63730,0.4710410557184751,15.725000000000001
63732,0.4710410557184751,15.725000000000001
63734,0.48936950146627567,15.725000000000001
63736,0.4710410557184751,15.725000000000001
63738,0.48936950146627567,15.725000000000001
63740,0.48936950146627567,15.725000000000001
63742,0.4710410557184751,15.725000000000001
63744,0.48936950146627567,15.725000000000001
63746,0.48936950146627567,15.725000000000001
63748,0.48936950146627567,15.725000000000001
63750,0.48936950146627567,15.725000000000001
63752,0.48936950146627567,15.725000000000001
63754,0.48936950146627567,15.725000000000001
63756,0.4710410557184751,15.725000000000001
63758,0.48936950146627567,15.725000000000001
63760,0.4710410557184751,15.725000000000001
63762,0.48936950146627567,15.725000000000001
63764,0.4710410557184751,15.725000000000001
63766,0.4710410557184751,15.725000000000001
63768,0.4710410557184751,15.725000000000001
63770,0.48936950146627567,15.725000000000001
63772,0.48936950146627567,15.725000000000001
63774,0.4710410557184751,15.725000000000001
63776,0.48936950146627567,15.725000000000001
63778,0.45271260997067453,15.725000000000001
63780,0.4710410557184751,15.725000000000001
63782,0.48936950146627567,15.725000000000001
63784,0.4710410557184751,15.725000000000001
63787,0.4710410557184751,15.725000000000001
63788,0.4710410557184751,15.725000000000001
63790,0.48936950146627567,15.725000000000001
63792,0.48936950146627567,15.725000000000001
63794,0.48936950146627567,15.725000000000001
63796,0.48936950146627567,15.725000000000001
63798,0.4710410557184751,15.725000000000001
63800,0.48936950146627567,15.725000000000001
63802,0.48936950146627567,15.725000000000001
63804,0.48936950146627567,15.725000000000001
63806,0.4710410557184751,15.725000000000001
63808,0.48936950146627567,15.725000000000001
63810,0.4710410557184751,15.725000000000001
63812,0.48936950146627567,15.725000000000001
63814,0.48936950146627567,15.725000000000001
63816,0.4710410557184751,15.725000000000001
63818,0.4710410557184751,15.725000000000001
63820,0.4710410557184751,15.725000000000001
63822,0.48936950146627567,15.725000000000001
63824,0.48936950146627567,15.725000000000001
63826,0.48936950146627567,15.725000000000001
63828,0.48936950146627567,15.725000000000001
63830,0.48936950146627567,15.725000000000001
63832,0.48936950146627567,15.725000000000001
63834,0.4710410557184751,15.725000000000001
63836,0.48936950146627567,15.725000000000001
63838,0.48936950146627567,15.725000000000001
63840,0.4710410557184751,15.725000000000001
63842,0.48936950146627567,15.725000000000001
63844,0.48936950146627567,15.725000000000001
63846,0.4710410557184751,15.725000000000001
63848,0.4710410557184751,15.725000000000001
63850,0.48936950146627567,15.725000000000001
63852,0.4710410557184751,15.725000000000001
63854,0.4710410557184751,15.725000000000001
63856,0.45271260997067453,15.725000000000001
63858,0.4710410557184751,15.725000000000001
63860,0.4710410557184751,15.725000000000001
63862,0.48936950146627567,15.725000000000001
63864,0.48936950146627567,15.725000000000001
63866,0.48936950146627567,15.725000000000001
63868,0.48936950146627567,15.725000000000001
63870,0.48936950146627567,15.725000000000001
