Timestamp,,MPa Pressure,,,,mm Displacement
41304.00,3.04,0.232771261,0.998900293,1.832844575,3.702346041,1.65
41306.00,3.04,0.214442815,0.907258065,1.777859238,3.610703812,1.65
41308.00,3.04,0.19611437,0.852272727,1.759530792,3.537390029,1.65
41310.00,3.04,0.19611437,0.833944282,1.759530792,3.500733138,1.65
41312.00,3.04,0.159457478,0.815615836,1.759530792,3.464076246,1.65
41314.00,3.05,0.141129032,0.833944282,1.796187683,3.482404692,1.65
41316.00,3.05,0.159457478,0.870601173,1.851173021,3.537390029,1.65
41318.00,3.05,0.177785924,0.907258065,1.887829912,3.592375367,1.65
41320.00,3.05,0.177785924,0.92558651,1.906158358,3.66568915,1.65
41322.00,3.05,0.177785924,0.943914956,1.924486804,3.702346041,1.65
41324.00,3.06,0.177785924,0.962243402,1.869501466,3.739002933,1.65
41326.00,3.06,0.19611437,0.980571848,1.832844575,3.757331378,1.65
41328.00,3.06,0.19611437,0.980571848,1.777859238,3.757331378,1.65
41330.00,3.06,0.19611437,0.980571848,1.741202346,3.757331378,1.65
41332.00,3.06,0.19611437,0.980571848,1.704545455,3.757331378,1.65
41334.00,3.07,0.19611437,0.907258065,1.686217009,3.757331378,1.65
41336.00,3.07,0.19611437,0.852272727,1.686217009,3.757331378,1.65
41338.00,3.07,0.19611437,0.79728739,1.704545455,3.757331378,1.65
41340.00,3.07,0.19611437,0.760630499,1.759530792,3.757331378,1.65
41342.00,3.07,0.122800587,0.723973607,1.777859238,3.757331378,1.675
41344.00,3.08,0.141129032,0.778958944,1.869501466,3.903958944,1.675
41346.00,3.08,0.141129032,0.833944282,1.924486804,4.013929619,1.675
41348.00,3.08,0.159457478,0.907258065,1.979472141,4.087243402,1.675
41350.00,3.08,0.159457478,0.998900293,2.016129032,4.142228739,1.675
41352.00,3.08,0.177785924,1.05388563,2.052785924,4.197214076,1.675
41354.00,3.09,0.19611437,1.090542522,2.07111437,4.215542522,1.675
41356.00,3.09,0.214442815,1.090542522,2.07111437,4.215542522,1.675
41358.00,3.09,0.251099707,1.072214076,2.052785924,4.197214076,1.675
41360.00,3.09,0.214442815,1.017228739,1.997800587,4.142228739,1.675
41362.00,3.09,0.214442815,0.998900293,1.979472141,4.142228739,1.675
41364.00,3.10,0.19611437,0.980571848,2.034457478,4.123900293,1.675
41366.00,3.10,0.19611437,0.980571848,2.089442815,4.087243402,1.675
41368.00,3.10,0.19611437,0.980571848,2.107771261,4.032258065,1.675
41370.00,3.10,0.19611437,0.980571848,2.126099707,4.013929619,1.675
41372.00,3.10,0.19611437,0.980571848,2.144428152,4.013929619,1.675
41374.00,3.11,0.19611437,1.05388563,2.144428152,4.013929619,1.675
41376.00,3.11,0.19611437,1.108870968,2.144428152,4.013929619,1.675
41378.00,3.11,0.19611437,1.127199413,2.144428152,4.013929619,1.675
41380.00,3.11,0.19611437,1.145527859,2.144428152,4.013929619,1.675
41382.00,3.11,0.269428152,1.163856305,2.162756598,4.013929619,1.7
41384.00,3.12,0.251099707,1.090542522,2.089442815,3.940615836,1.7
41387.00,3.12,0.214442815,1.035557185,1.997800587,3.885630499,1.7
41388.00,3.12,0.214442815,1.017228739,1.924486804,3.867302053,1.7
41390.00,3.12,0.214442815,0.998900293,1.887829912,3.812316716,1.7
41392.00,3.12,0.19611437,0.998900293,1.869501466,3.757331378,1.7
41394.00,3.13,0.19611437,0.998900293,1.869501466,3.757331378,1.7
41396.00,3.13,0.19611437,0.962243402,1.869501466,3.757331378,1.7
41398.00,3.13,0.19611437,0.907258065,1.869501466,3.757331378,1.7
41400.00,3.13,0.214442815,0.888929619,1.869501466,3.757331378,1.7
41402.00,3.13,0.19611437,0.870601173,1.851173021,3.757331378,1.7
41404.00,3.14,0.159457478,0.870601173,1.851173021,3.757331378,1.7
41406.00,3.14,0.141129032,0.907258065,1.887829912,3.79398827,1.7
41408.00,3.14,0.177785924,0.962243402,1.942815249,3.848973607,1.7
41410.00,3.14,0.19611437,0.980571848,1.924486804,3.867302053,1.7
41412.00,3.14,0.19611437,0.980571848,1.887829912,3.867302053,1.7
41414.00,3.15,0.19611437,0.980571848,1.887829912,3.867302053,1.7
41416.00,3.15,0.19611437,0.980571848,1.887829912,3.867302053,1.7
41418.00,3.15,0.19611437,0.980571848,1.887829912,3.940615836,1.7
41420.00,3.15,0.19611437,0.943914956,1.887829912,3.977272727,1.7
41422.00,3.15,0.19611437,0.907258065,1.906158358,3.995601173,1.7
41424.00,3.16,0.19611437,0.907258065,1.906158358,4.013929619,1.7
41426.00,3.16,0.19611437,0.907258065,1.906158358,4.032258065,1.725
41428.00,3.16,0.159457478,0.907258065,1.906158358,4.05058651,1.725
41430.00,3.16,0.159457478,0.943914956,1.942815249,4.105571848,1.725
41432.00,3.16,0.19611437,0.998900293,1.979472141,4.142228739,1.725
41434.00,3.17,0.19611437,0.998900293,1.979472141,4.142228739,1.725
41436.00,3.17,0.19611437,0.998900293,1.979472141,4.142228739,1.725
41438.00,3.17,0.19611437,0.998900293,2.052785924,4.087243402,1.725
41440.00,3.17,0.214442815,0.998900293,2.089442815,4.05058651,1.725
41442.00,3.17,0.19611437,0.980571848,2.089442815,3.958944282,1.725
41444.00,3.18,0.19611437,0.980571848,2.107771261,3.903958944,1.725
41446.00,3.18,0.19611437,0.980571848,2.126099707,3.867302053,1.725
41448.00,3.18,0.19611437,1.05388563,2.144428152,3.848973607,1.725
41450.00,3.18,0.19611437,1.090542522,2.162756598,3.830645161,1.725
41452.00,3.18,0.19611437,1.108870968,2.162756598,3.830645161,1.725
41454.00,3.19,0.19611437,1.127199413,2.162756598,3.830645161,1.75
41456.00,3.19,0.269428152,1.145527859,2.162756598,3.830645161,1.75
41458.00,3.19,0.232771261,1.090542522,2.034457478,3.757331378,1.75
41460.00,3.19,0.214442815,1.072214076,1.961143695,3.720674487,1.75
41462.00,3.19,0.214442815,1.05388563,1.869501466,3.702346041,1.75
41464.00,3.20,0.214442815,1.035557185,1.796187683,3.684017595,1.75
41466.00,3.20,0.214442815,1.017228739,1.741202346,3.66568915,1.75
41468.00,3.20,0.214442815,0.943914956,1.704545455,3.647360704,1.75
41470.00,3.20,0.19611437,0.888929619,1.667888563,3.629032258,1.75
41472.00,3.20,0.19611437,0.815615836,1.667888563,3.629032258,1.75
41474.00,3.21,0.19611437,0.760630499,1.667888563,3.629032258,1.75
41476.00,3.21,0.141129032,0.723973607,1.667888563,3.629032258,1.75
41478.00,3.21,0.159457478,0.760630499,1.7228739,3.684017595,1.775
41480.00,3.21,0.122800587,0.778958944,1.759530792,3.775659824,1.775
41482.00,3.21,0.141129032,0.852272727,1.832844575,3.903958944,1.775
41484.00,3.22,0.159457478,0.907258065,1.887829912,3.995601173,1.775
41486.00,3.22,0.177785924,0.943914956,1.924486804,4.05058651,1.775
41488.00,3.22,0.177785924,0.962243402,1.942815249,4.087243402,1.775
41490.00,3.22,0.19611437,0.980571848,1.961143695,4.123900293,1.775
41492.00,3.22,0.19611437,0.980571848,1.961143695,4.123900293,1.775
41494.00,3.23,0.19611437,0.980571848,1.961143695,4.17888563,1.775
41496.00,3.23,0.19611437,0.980571848,1.961143695,4.233870968,1.775
41498.00,3.23,0.19611437,0.980571848,1.961143695,4.270527859,1.775
41500.00,3.23,0.19611437,0.980571848,2.016129032,4.288856305,1.775
41502.00,3.23,0.19611437,0.980571848,2.07111437,4.307184751,1.775
41504.00,3.24,0.19611437,0.980571848,2.107771261,4.325513196,1.775
41506.00,3.24,0.19611437,0.980571848,2.126099707,4.343841642,1.775
41508.00,3.24,0.19611437,0.980571848,2.144428152,4.343841642,1.775
41510.00,3.24,0.19611437,1.035557185,2.162756598,4.343841642,1.775
41512.00,3.24,0.19611437,1.090542522,2.162756598,4.343841642,1.775
41515.00,3.25,0.19611437,1.127199413,2.217741935,4.343841642,1.775
41516.00,3.25,0.19611437,1.145527859,2.272727273,4.362170088,1.775
41518.00,3.25,0.251099707,1.163856305,2.309384164,4.362170088,1.775
41520.00,3.25,0.251099707,1.127199413,2.272727273,4.307184751,1.775
41522.00,3.25,0.232771261,1.072214076,2.236070381,4.197214076,1.775
41524.00,3.26,0.214442815,1.090542522,2.217741935,4.123900293,1.775
41526.00,3.26,0.214442815,1.127199413,2.217741935,4.087243402,1.775
41528.00,3.26,0.214442815,1.145527859,2.19941349,4.05058651,1.775
41530.00,3.26,0.19611437,1.145527859,2.181085044,4.032258065,1.8
41532.00,3.26,0.251099707,1.163856305,2.181085044,4.032258065,1.8
41534.00,3.27,0.251099707,1.127199413,2.126099707,3.940615836,1.8
41536.00,3.27,0.232771261,1.090542522,2.089442815,3.848973607,1.8
41538.00,3.27,0.214442815,1.05388563,2.052785924,3.79398827,1.8
41540.00,3.27,0.214442815,1.035557185,2.034457478,3.775659824,1.8
41542.00,3.27,0.214442815,1.017228739,1.961143695,3.757331378,1.8
41544.00,3.28,0.214442815,0.998900293,1.906158358,3.739002933,1.8
41546.00,3.28,0.19611437,0.998900293,1.869501466,3.720674487,1.8
41548.00,3.28,0.19611437,0.998900293,1.851173021,3.720674487,1.8
41550.00,3.28,0.19611437,0.998900293,1.851173021,3.720674487,1.8
41552.00,3.28,0.19611437,0.943914956,1.851173021,3.720674487,1.8
41554.00,3.29,0.214442815,0.907258065,1.814516129,3.739002933,1.8
41556.00,3.29,0.19611437,0.870601173,1.759530792,3.720674487,1.8
41558.00,3.29,0.19611437,0.852272727,1.741202346,3.720674487,1.8
41560.00,3.29,0.141129032,0.852272727,1.741202346,3.720674487,1.8
41562.00,3.29,0.159457478,0.907258065,1.796187683,3.775659824,1.8
41564.00,3.30,0.177785924,0.907258065,1.832844575,3.830645161,1.8
41566.00,3.30,0.177785924,0.888929619,1.851173021,3.848973607,1.8
41568.00,3.30,0.19611437,0.888929619,1.869501466,3.885630499,1.8
41570.00,3.30,0.19611437,0.888929619,1.869501466,3.903958944,1.825
41572.00,3.30,0.159457478,0.888929619,1.869501466,3.977272727,1.825
41574.00,3.31,0.159457478,0.92558651,1.924486804,4.05058651,1.825
41576.00,3.31,0.177785924,0.962243402,1.961143695,4.105571848,1.825
41578.00,3.31,0.19611437,0.980571848,1.979472141,4.142228739,1.825
41580.00,3.31,0.19611437,0.980571848,1.979472141,4.160557185,1.825
41582.00,3.31,0.19611437,0.980571848,1.979472141,4.17888563,1.825
41584.00,3.32,0.19611437,0.998900293,1.997800587,4.17888563,1.825
41586.00,3.32,0.19611437,0.998900293,1.997800587,4.233870968,1.825
41588.00,3.32,0.19611437,0.998900293,2.016129032,4.288856305,1.825
41590.00,3.32,0.19611437,0.998900293,2.034457478,4.325513196,1.825
41592.00,3.32,0.214442815,0.998900293,2.107771261,4.343841642,1.825
41594.00,3.33,0.19611437,0.998900293,2.126099707,4.325513196,1.825
41596.00,3.33,0.19611437,0.998900293,2.144428152,4.343841642,1.825
41598.00,3.33,0.19611437,1.017228739,2.162756598,4.343841642,1.825
41600.00,3.33,0.19611437,1.035557185,2.181085044,4.362170088,1.825
41602.00,3.33,0.214442815,1.108870968,2.19941349,4.380498534,1.825
41604.00,3.34,0.19611437,1.127199413,2.181085044,4.380498534,1.825
41606.00,3.34,0.214442815,1.145527859,2.236070381,4.380498534,1.825
41608.00,3.34,0.214442815,1.145527859,2.272727273,4.362170088,1.825
41610.00,3.34,0.269428152,1.145527859,2.291055718,4.343841642,1.825
41612.00,3.34,0.232771261,1.090542522,2.236070381,4.288856305,1.825
41614.00,3.35,0.214442815,1.05388563,2.19941349,4.197214076,1.825
41616.00,3.35,0.214442815,1.090542522,2.19941349,4.142228739,1.825
41618.00,3.35,0.214442815,1.127199413,2.181085044,4.105571848,1.825
41620.00,3.35,0.214442815,1.145527859,2.181085044,4.087243402,1.825
41622.00,3.35,0.19611437,1.145527859,2.181085044,4.068914956,1.85
41624.00,3.36,0.251099707,1.145527859,2.19941349,4.068914956,1.85
41626.00,3.36,0.251099707,1.108870968,2.144428152,4.032258065,1.85
41628.00,3.36,0.232771261,1.05388563,2.089442815,3.995601173,1.85
41630.00,3.36,0.214442815,1.035557185,2.052785924,3.977272727,1.85
41632.00,3.36,0.19611437,1.035557185,2.052785924,3.977272727,1.85
41634.00,3.37,0.214442815,1.05388563,1.997800587,3.995601173,1.85
41636.00,3.37,0.19611437,1.035557185,1.942815249,3.995601173,1.85
41638.00,3.37,0.214442815,1.035557185,1.924486804,3.940615836,1.85
41640.00,3.37,0.214442815,1.017228739,1.906158358,3.885630499,1.85
41643.00,3.38,0.214442815,1.017228739,1.887829912,3.848973607,1.85
41644.00,3.38,0.19611437,0.943914956,1.869501466,3.830645161,1.85
41646.00,3.38,0.19611437,0.907258065,1.887829912,3.830645161,1.85
41648.00,3.38,0.19611437,0.888929619,1.906158358,3.830645161,1.85
41650.00,3.38,0.214442815,0.888929619,1.924486804,3.830645161,1.85
41652.00,3.38,0.141129032,0.870601173,1.924486804,3.812316716,1.85
41654.00,3.39,0.159457478,0.92558651,1.997800587,3.867302053,1.85
41656.00,3.39,0.177785924,0.980571848,2.052785924,3.92228739,1.85
41658.00,3.39,0.19611437,1.017228739,2.016129032,3.958944282,1.85
41660.00,3.39,0.19611437,1.035557185,1.979472141,3.977272727,1.85
41662.00,3.39,0.19611437,1.05388563,1.961143695,3.995601173,1.85
41664.00,3.40,0.214442815,1.072214076,1.961143695,3.995601173,1.85
41666.00,3.40,0.214442815,1.072214076,1.942815249,4.05058651,1.85
41668.00,3.40,0.214442815,0.998900293,1.924486804,4.087243402,1.85
41670.00,3.40,0.214442815,0.943914956,1.906158358,4.123900293,1.85
41672.00,3.40,0.214442815,0.907258065,1.887829912,4.123900293,1.85
41674.00,3.41,0.214442815,0.888929619,1.869501466,4.123900293,1.875
41676.00,3.41,0.141129032,0.870601173,1.869501466,4.123900293,1.875
41678.00,3.41,0.159457478,0.92558651,1.942815249,4.197214076,1.875
41680.00,3.41,0.177785924,0.962243402,1.997800587,4.252199413,1.875
41682.00,3.41,0.19611437,0.980571848,2.034457478,4.307184751,1.875
41684.00,3.42,0.19611437,0.980571848,2.034457478,4.380498534,1.875
41686.00,3.42,0.19611437,0.998900293,2.107771261,4.435483871,1.875
41688.00,3.42,0.19611437,1.017228739,2.162756598,4.472140762,1.875
41690.00,3.42,0.19611437,1.035557185,2.217741935,4.490469208,1.875
41692.00,3.42,0.19611437,1.05388563,2.236070381,4.508797654,1.875
41694.00,3.43,0.214442815,1.05388563,2.254398827,4.5271261,1.875
41696.00,3.43,0.214442815,1.108870968,2.254398827,4.5271261,1.875
41698.00,3.43,0.214442815,1.145527859,2.254398827,4.5271261,1.875
41700.00,3.43,0.214442815,1.182184751,2.254398827,4.5271261,1.875
41702.00,3.43,0.19611437,1.182184751,2.272727273,4.5271261,1.875
41704.00,3.44,0.269428152,1.200513196,2.346041056,4.545454545,1.875
41706.00,3.44,0.251099707,1.145527859,2.32771261,4.490469208,1.875
41708.00,3.44,0.251099707,1.108870968,2.309384164,4.453812317,1.875
41710.00,3.44,0.214442815,1.072214076,2.272727273,4.417155425,1.875
41712.00,3.44,0.214442815,1.090542522,2.272727273,4.417155425,1.875
41714.00,3.45,0.214442815,1.145527859,2.272727273,4.417155425,1.875
41716.00,3.45,0.214442815,1.182184751,2.272727273,4.398826979,1.875
41718.00,3.45,0.214442815,1.200513196,2.272727273,4.343841642,1.875
41720.00,3.45,0.232771261,1.200513196,2.272727273,4.307184751,1.9
41722.00,3.45,0.269428152,1.182184751,2.254398827,4.252199413,1.9
41724.00,3.46,0.251099707,1.127199413,2.19941349,4.17888563,1.9
41726.00,3.46,0.232771261,1.090542522,2.162756598,4.123900293,1.9
41728.00,3.46,0.214442815,1.072214076,2.144428152,4.105571848,1.9
41730.00,3.46,0.214442815,1.072214076,2.144428152,4.105571848,1.9
41732.00,3.46,0.214442815,1.072214076,2.144428152,4.087243402,1.9
41734.00,3.47,0.214442815,1.072214076,2.144428152,4.087243402,1.9
41736.00,3.47,0.214442815,1.072214076,2.126099707,4.087243402,1.9
41738.00,3.47,0.214442815,1.072214076,2.07111437,4.087243402,1.9
41740.00,3.47,0.214442815,1.072214076,2.034457478,4.068914956,1.9
41742.00,3.47,0.214442815,1.072214076,1.997800587,4.05058651,1.9
41744.00,3.48,0.214442815,1.072214076,1.979472141,4.05058651,1.9
41746.00,3.48,0.214442815,1.05388563,1.961143695,4.05058651,1.9
41748.00,3.48,0.214442815,0.998900293,1.961143695,4.032258065,1.9
41750.00,3.48,0.214442815,0.962243402,1.961143695,4.032258065,1.9
41752.00,3.48,0.214442815,0.92558651,1.942815249,3.958944282,1.9
41754.00,3.49,0.19611437,0.907258065,1.942815249,3.92228739,1.9
41756.00,3.49,0.159457478,0.907258065,1.961143695,3.903958944,1.9
41758.00,3.49,0.177785924,0.962243402,2.016129032,3.958944282,1.9
41760.00,3.49,0.177785924,0.998900293,2.034457478,3.995601173,1.9
41762.00,3.49,0.19611437,1.017228739,2.052785924,4.032258065,1.9
41764.00,3.50,0.19611437,1.035557185,2.07111437,4.05058651,1.9
41766.00,3.50,0.214442815,1.05388563,2.089442815,4.068914956,1.9
41768.00,3.50,0.214442815,1.05388563,2.07111437,4.068914956,1.9
41771.00,3.50,0.19611437,1.035557185,2.07111437,4.068914956,1.9
41772.00,3.50,0.214442815,1.035557185,2.016129032,4.087243402,1.9
41774.00,3.51,0.214442815,1.035557185,1.979472141,4.087243402,1.9
41776.00,3.51,0.214442815,1.035557185,1.942815249,4.068914956,1.9
41778.00,3.51,0.19611437,1.017228739,1.942815249,4.068914956,1.9
41780.00,3.51,0.19611437,1.035557185,1.961143695,4.142228739,1.9
41782.00,3.51,0.214442815,0.980571848,1.979472141,4.197214076,1.9
41784.00,3.52,0.214442815,0.943914956,1.979472141,4.215542522,1.9
41786.00,3.52,0.19611437,0.907258065,1.979472141,4.215542522,1.9
41788.00,3.52,0.214442815,0.92558651,1.997800587,4.233870968,1.925
41790.00,3.52,0.141129032,0.92558651,1.997800587,4.252199413,1.925
41792.00,3.52,0.177785924,0.998900293,2.07111437,4.343841642,1.925
41794.00,3.53,0.177785924,1.035557185,2.107771261,4.398826979,1.925
41796.00,3.53,0.214442815,1.072214076,2.126099707,4.453812317,1.925
41798.00,3.53,0.214442815,1.072214076,2.126099707,4.453812317,1.925
41800.00,3.53,0.214442815,1.072214076,2.181085044,4.453812317,1.925
41802.00,3.53,0.214442815,1.072214076,2.217741935,4.453812317,1.925
41804.00,3.54,0.214442815,1.072214076,2.236070381,4.508797654,1.925
41806.00,3.54,0.214442815,1.05388563,2.236070381,4.472140762,1.925
41808.00,3.54,0.214442815,1.05388563,2.236070381,4.435483871,1.925
41810.00,3.54,0.214442815,1.108870968,2.254398827,4.398826979,1.925
41812.00,3.54,0.214442815,1.145527859,2.272727273,4.362170088,1.925
41814.00,3.55,0.19611437,1.163856305,2.291055718,4.343841642,1.925
41816.00,3.55,0.214442815,1.182184751,2.32771261,4.325513196,1.925
41818.00,3.55,0.269428152,1.182184751,2.32771261,4.288856305,1.925
41820.00,3.55,0.251099707,1.145527859,2.272727273,4.215542522,1.925
41822.00,3.55,0.232771261,1.127199413,2.236070381,4.142228739,1.925
41824.00,3.56,0.214442815,1.127199413,2.272727273,4.105571848,1.925
41826.00,3.56,0.214442815,1.145527859,2.236070381,4.087243402,1.925
41828.00,3.56,0.232771261,1.145527859,2.19941349,4.068914956,1.925
41830.00,3.56,0.232771261,1.127199413,2.144428152,4.032258065,1.925
41832.00,3.56,0.232771261,1.108870968,2.089442815,4.068914956,1.925
41834.00,3.57,0.232771261,1.145527859,2.052785924,4.087243402,1.925
41836.00,3.57,0.214442815,1.090542522,1.997800587,4.068914956,1.925
41838.00,3.57,0.214442815,1.05388563,1.961143695,4.05058651,1.925
41840.00,3.57,0.214442815,1.017228739,1.942815249,4.032258065,1.95
41842.00,3.57,0.269428152,0.980571848,1.906158358,4.013929619,1.95
41844.00,3.58,0.177785924,0.907258065,1.832844575,3.940615836,2.15
41846.00,3.58,0.177785924,0.907258065,1.851173021,3.958944282,2.375
41848.00,3.58,0.177785924,0.907258065,1.869501466,3.977272727,2.525
41850.00,3.58,0.177785924,0.92558651,1.887829912,3.995601173,2.575
41852.00,3.58,0.19611437,0.92558651,1.979472141,4.013929619,2.525
41854.00,3.59,0.177785924,0.92558651,2.034457478,3.995601173,2.425
41856.00,3.59,0.177785924,0.943914956,2.07111437,4.013929619,2.375
41858.00,3.59,0.19611437,0.962243402,2.089442815,4.013929619,2.25
41860.00,3.59,0.177785924,0.962243402,2.089442815,4.013929619,2.2
41862.00,3.59,0.19611437,1.05388563,2.107771261,4.032258065,2.15
41864.00,3.60,0.19611437,1.108870968,2.107771261,4.032258065,2.15
41866.00,3.60,0.19611437,1.127199413,2.107771261,4.032258065,2.175
41868.00,3.60,0.19611437,1.127199413,2.107771261,4.013929619,2.2
41870.00,3.60,0.269428152,1.127199413,2.107771261,3.995601173,2.2
41872.00,3.60,0.251099707,1.05388563,2.034457478,3.903958944,2.2
41874.00,3.61,0.214442815,0.998900293,1.961143695,3.830645161,2.2
41876.00,3.61,0.19611437,0.980571848,1.942815249,3.812316716,2.2
41878.00,3.61,0.19611437,0.980571848,1.924486804,3.812316716,2.2
41880.00,3.61,0.19611437,0.980571848,1.924486804,3.79398827,2.2
41882.00,3.61,0.19611437,0.980571848,1.924486804,3.775659824,2.2
41884.00,3.62,0.19611437,0.962243402,1.924486804,3.775659824,2.2
41886.00,3.62,0.19611437,0.962243402,1.924486804,3.775659824,2.2
41888.00,3.62,0.19611437,0.943914956,1.906158358,3.775659824,2.2
41890.00,3.62,0.19611437,0.943914956,1.887829912,3.757331378,2.2
41892.00,3.62,0.177785924,0.943914956,1.869501466,3.66568915,2.2
41894.00,3.63,0.19611437,0.962243402,1.869501466,3.610703812,2.2
41896.00,3.63,0.177785924,0.962243402,1.869501466,3.629032258,2.2
41899.00,3.63,0.19611437,0.962243402,1.887829912,3.574046921,2.2
41900.00,3.63,0.19611437,0.943914956,1.869501466,3.555718475,2.2
41902.00,3.63,0.19611437,0.92558651,1.851173021,3.555718475,2.2
41904.00,3.64,0.19611437,0.907258065,1.851173021,3.537390029,2.2
41906.00,3.64,0.177785924,0.907258065,1.851173021,3.482404692,2.2
41908.00,3.64,0.177785924,0.92558651,1.869501466,3.500733138,2.2
41910.00,3.64,0.177785924,0.92558651,1.869501466,3.519061584,2.2
41912.00,3.64,0.177785924,0.92558651,1.796187683,3.592375367,2.2
41914.00,3.65,0.19611437,0.943914956,1.741202346,3.66568915,2.2
41916.00,3.65,0.19611437,0.943914956,1.759530792,3.702346041,2.2
41918.00,3.65,0.177785924,0.943914956,1.686217009,3.720674487,2.2
41920.00,3.65,0.177785924,0.943914956,1.686217009,3.739002933,2.2
41922.00,3.65,0.19611437,0.870601173,1.704545455,3.757331378,2.2
41924.00,3.66,0.19611437,0.79728739,1.686217009,3.757331378,2.2
41926.00,3.66,0.19611437,0.815615836,1.631231672,3.739002933,2.2
41928.00,3.66,0.177785924,0.742302053,1.631231672,3.739002933,2.2
41930.00,3.66,0.104472141,0.742302053,1.649560117,3.757331378,2.375
41932.00,3.66,0.122800587,0.833944282,1.796187683,3.848973607,2.45
41934.00,3.67,0.214442815,0.888929619,1.924486804,3.92228739,2.475
41936.00,3.67,0.122800587,0.815615836,1.942815249,3.885630499,2.475
41938.00,3.67,0.177785924,0.888929619,2.034457478,3.958944282,2.425
41940.00,3.67,0.19611437,0.907258065,2.052785924,3.958944282,2.425
41942.00,3.67,0.177785924,0.962243402,2.052785924,3.958944282,2.425
41944.00,3.68,0.141129032,1.035557185,2.07111437,3.958944282,2.425
41946.00,3.68,0.19611437,1.127199413,2.107771261,3.995601173,2.4
41948.00,3.68,0.19611437,1.145527859,2.107771261,3.977272727,2.4
41950.00,3.68,0.251099707,1.145527859,2.107771261,3.977272727,2.4
41952.00,3.68,0.251099707,1.090542522,2.052785924,3.903958944,2.4
41954.00,3.69,0.232771261,1.035557185,1.997800587,3.848973607,2.4
41956.00,3.69,0.214442815,0.980571848,1.942815249,3.79398827,2.4
41958.00,3.69,0.19611437,0.962243402,1.924486804,3.757331378,2.4
41960.00,3.69,0.19611437,0.962243402,1.906158358,3.739002933,2.4
41962.00,3.69,0.19611437,0.962243402,1.906158358,3.720674487,2.4
41964.00,3.70,0.177785924,0.962243402,1.887829912,3.702346041,2.4
41966.00,3.70,0.19611437,0.962243402,1.887829912,3.702346041,2.4
41968.00,3.70,0.19611437,0.962243402,1.869501466,3.702346041,2.4
41970.00,3.70,0.19611437,0.943914956,1.869501466,3.702346041,2.4
41972.00,3.70,0.19611437,0.943914956,1.851173021,3.702346041,2.4
41974.00,3.71,0.177785924,0.92558651,1.851173021,3.702346041,2.4
41976.00,3.71,0.19611437,0.92558651,1.851173021,3.720674487,2.4
41978.00,3.71,0.177785924,0.907258065,1.832844575,3.702346041,2.4
41980.00,3.71,0.19611437,0.92558651,1.832844575,3.702346041,2.4
41982.00,3.71,0.177785924,0.907258065,1.814516129,3.684017595,2.4
41984.00,3.72,0.177785924,0.92558651,1.814516129,3.684017595,2.4
41986.00,3.72,0.177785924,0.92558651,1.814516129,3.684017595,2.4
41988.00,3.72,0.19611437,0.92558651,1.832844575,3.702346041,2.4
41990.00,3.72,0.177785924,0.907258065,1.832844575,3.702346041,2.4
41992.00,3.72,0.19611437,0.907258065,1.851173021,3.720674487,2.4
41994.00,3.73,0.177785924,0.888929619,1.851173021,3.720674487,2.4
41996.00,3.73,0.177785924,0.888929619,1.869501466,3.739002933,2.4
41998.00,3.73,0.177785924,0.907258065,1.869501466,3.757331378,2.4
42000.00,3.73,0.177785924,0.92558651,1.869501466,3.775659824,2.4
42002.00,3.73,0.177785924,0.943914956,1.869501466,3.79398827,2.4
42004.00,3.74,0.177785924,0.962243402,1.869501466,3.79398827,2.4
42006.00,3.74,0.19611437,0.980571848,1.869501466,3.79398827,2.4
42008.00,3.74,0.19611437,0.962243402,1.869501466,3.775659824,2.4
42010.00,3.74,0.19611437,0.943914956,1.869501466,3.757331378,2.4
42012.00,3.74,0.19611437,0.92558651,1.869501466,3.739002933,2.4
42014.00,3.75,0.19611437,0.907258065,1.869501466,3.720674487,2.4
42016.00,3.75,0.177785924,0.888929619,1.869501466,3.702346041,2.4
42018.00,3.75,0.177785924,0.907258065,1.887829912,3.702346041,2.4
42020.00,3.75,0.177785924,0.92558651,1.906158358,3.720674487,2.4
42022.00,3.75,0.177785924,0.943914956,1.924486804,3.720674487,2.4
42024.00,3.76,0.177785924,0.962243402,1.924486804,3.720674487,2.4
42027.00,3.76,0.19611437,0.980571848,1.924486804,3.720674487,2.4
42028.00,3.76,0.19611437,0.980571848,1.906158358,3.702346041,2.4
42030.00,3.76,0.19611437,0.980571848,1.887829912,3.684017595,2.4
42032.00,3.76,0.19611437,0.980571848,1.869501466,3.66568915,2.4
42034.00,3.77,0.19611437,0.962243402,1.851173021,3.647360704,2.4
42036.00,3.77,0.19611437,0.943914956,1.832844575,3.574046921,2.4
42038.00,3.77,0.19611437,0.92558651,1.814516129,3.519061584,2.4
42040.00,3.77,0.19611437,0.907258065,1.814516129,3.482404692,2.4
42042.00,3.77,0.177785924,0.888929619,1.796187683,3.390762463,2.4
42044.00,3.78,0.177785924,0.888929619,1.796187683,3.335777126,2.4
42046.00,3.78,0.177785924,0.888929619,1.796187683,3.31744868,2.4
42048.00,3.78,0.177785924,0.888929619,1.796187683,3.354105572,2.4
42050.00,3.78,0.177785924,0.907258065,1.796187683,3.372434018,2.4
42052.00,3.78,0.177785924,0.907258065,1.796187683,3.390762463,2.4
42054.00,3.79,0.177785924,0.907258065,1.796187683,3.409090909,2.4
42056.00,3.79,0.177785924,0.907258065,1.741202346,3.482404692,2.4
